timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-01 00:00:00,67540.01,67703.89,67507.39,67655.66,569.87074,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 01:00:00,67655.66,67710.29,67428.44,67560.0,566.55975,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 02:00:00,67560.0,67740.0,67546.52,67729.05,327.71958,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 03:00:00,67729.05,67757.14,67623.24,67715.31,313.20132,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 04:00:00,67715.31,67763.81,67656.0,67680.01,315.96397,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 05:00:00,67680.01,67810.0,67603.0,67686.35,316.72396,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 06:00:00,67686.35,67729.87,67607.94,67693.32,266.23887,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 07:00:00,67693.32,67733.01,67575.23,67632.08,351.80708,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 08:00:00,67632.07,67741.06,67611.61,67704.0,376.4478,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 09:00:00,67704.0,67760.0,67635.0,67706.69,349.38935,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 10:00:00,67706.69,67750.0,67627.32,67627.33,317.62668,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 11:00:00,67627.33,67694.0,67627.32,67660.57,249.68951,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 12:00:00,67660.57,67872.5,67640.0,67717.76,408.2284,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 13:00:00,67717.76,67837.0,67714.28,67720.01,419.26976,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 14:00:00,67720.01,67870.0,67673.0,67803.34,379.0052,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 15:00:00,67803.33,67824.0,67668.01,67691.28,321.49058,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 16:00:00,67691.28,67719.99,67612.0,67700.01,304.8731,0.0001,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 17:00:00,67700.01,67900.0,67556.72,67791.02,1177.16281,0.0001025,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 18:00:00,67791.02,67821.73,67726.32,67750.71,277.11069,0.0001025,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 19:00:00,67750.7,67782.64,67685.72,67753.76,174.52798,0.0001025,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 20:00:00,67753.76,67796.54,67700.0,67796.54,337.18395,0.0001025,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 21:00:00,67796.54,67820.2,67713.23,67760.01,290.36113,0.0001025,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 22:00:00,67760.01,67885.0,67710.0,67765.4,263.4495,0.0001025,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-01 23:00:00,67765.41,67819.78,67723.0,67766.85,163.75962,0.0001025,72,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 00:00:00,67766.84,67910.55,67744.0,67889.0,298.77105,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 01:00:00,67888.99,67900.0,67710.0,67755.0,408.0762,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 02:00:00,67755.0,67815.0,67643.33,67733.26,340.27499,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 03:00:00,67733.25,67807.99,67726.31,67789.47,240.10946,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 04:00:00,67789.48,67852.63,67745.18,67852.62,179.28516,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 05:00:00,67852.62,67867.6,67728.4,67728.4,208.19005,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 06:00:00,67728.41,67852.33,67724.6,67841.09,326.57495,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 07:00:00,67841.09,67842.91,67720.41,67721.0,342.48176,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 08:00:00,67721.01,67812.57,67671.81,67750.67,357.78944,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 09:00:00,67750.68,67772.65,67377.79,67529.99,1006.07274,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 10:00:00,67530.0,67581.97,67367.2,67529.99,381.18834,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 11:00:00,67530.0,68320.08,67492.6,68251.52,1213.972,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 12:00:00,68251.53,68305.0,67852.24,67934.99,941.82256,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 13:00:00,67934.99,68214.66,67800.0,68165.98,722.27646,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 14:00:00,68165.97,68460.0,68073.65,68252.5,2085.25292,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 15:00:00,68252.51,68297.12,68016.19,68142.17,465.81443,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 16:00:00,68142.18,68200.0,67980.0,68103.63,440.2764,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 17:00:00,68103.63,68103.64,67808.66,67879.28,1181.95687,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 18:00:00,67879.27,67879.28,67456.88,67697.14,1480.43326,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 19:00:00,67697.14,67798.0,67257.47,67736.95,1565.51294,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 20:00:00,67736.95,67831.21,67577.65,67831.2,365.03156,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 21:00:00,67831.21,67902.12,67755.0,67816.14,263.27949,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 22:00:00,67816.13,67984.01,67809.96,67927.99,330.59344,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-02 23:00:00,67928.0,67984.01,67765.62,67765.63,281.28882,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 00:00:00,67765.62,67873.87,67612.48,67823.99,545.42052,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 01:00:00,67824.0,68553.67,67823.8,68476.01,1377.62869,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 02:00:00,68476.01,68793.97,68404.51,68416.08,1163.43425,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 03:00:00,68416.09,68518.7,68201.0,68382.81,722.42687,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 04:00:00,68382.8,68600.0,68285.29,68510.0,809.57781,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 05:00:00,68510.0,68780.0,68441.16,68700.0,803.11096,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 06:00:00,68699.99,69221.0,68632.01,69038.94,2491.91796,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 07:00:00,69038.94,69179.62,68804.0,68906.7,1420.73895,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 08:00:00,68906.7,69333.0,68906.69,69142.55,1257.93453,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 09:00:00,69142.54,69187.06,68913.72,69014.88,669.3308,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 10:00:00,69014.89,69186.79,68876.98,68907.99,1001.70426,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 11:00:00,68908.0,69248.99,68824.0,69080.0,897.94818,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 12:00:00,69080.0,69769.3,69075.4,69746.23,1886.90789,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 13:00:00,69746.23,70288.0,69521.04,69795.34,2750.0373,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 14:00:00,69795.33,70079.67,68500.0,68776.01,3731.05685,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 15:00:00,68776.01,69631.16,68760.0,69615.28,1863.02683,0.00014135,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 16:00:00,69615.27,69715.61,68899.89,69080.02,1608.62393,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 17:00:00,69080.02,69389.92,68800.0,69268.97,786.0188,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 18:00:00,69268.98,69444.49,69162.98,69288.41,653.12456,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 19:00:00,69288.41,69296.68,69021.77,69204.0,668.6234,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 20:00:00,69204.0,69509.38,69101.27,69101.28,924.92879,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 21:00:00,69101.28,69191.86,68899.51,69081.17,561.30151,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 22:00:00,69081.17,69144.33,68810.0,69042.51,569.52117,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-03 23:00:00,69042.51,69062.19,68730.51,68809.9,469.02919,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 00:00:00,68809.89,69090.9,68629.9,69001.41,885.47608,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 01:00:00,69001.4,69215.41,68900.6,69215.4,495.15752,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 02:00:00,69215.41,69306.67,69080.8,69139.57,426.69517,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 03:00:00,69139.58,69370.01,69114.98,69170.22,388.66215,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 04:00:00,69170.22,69268.27,69057.12,69061.22,385.62215,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 05:00:00,69061.22,69156.16,68914.28,68956.01,450.12894,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 06:00:00,68956.01,69039.71,68745.68,68905.43,1152.10393,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 07:00:00,68905.43,69074.82,68894.21,69013.63,562.89903,0.00012008,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 08:00:00,69013.62,69191.99,68827.0,68836.54,719.36611,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 09:00:00,68836.54,68890.01,68567.32,68717.92,1253.78456,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 10:00:00,68717.92,68958.0,68701.83,68890.66,651.64527,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 11:00:00,68890.66,69030.0,68841.87,68955.85,518.48705,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 12:00:00,68955.84,69155.5,68843.73,68946.56,981.79689,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 13:00:00,68946.56,69830.75,68946.55,69527.99,2310.51288,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
