timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-04 14:00:00,69527.99,70089.99,69319.79,69651.49,3400.63908,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 15:00:00,69651.49,70480.0,69463.83,70445.0,3308.73493,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 16:00:00,70445.0,70999.0,70388.17,70800.0,3577.03841,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 17:00:00,70800.0,70833.52,70360.4,70564.0,1477.20962,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 18:00:00,70564.01,71063.45,70564.0,70693.67,2685.01525,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 19:00:00,70693.67,70727.76,70092.5,70423.6,1513.09125,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 20:00:00,70423.61,70550.0,70168.67,70402.69,676.26117,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 21:00:00,70402.69,70630.08,70340.41,70620.0,560.36634,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 22:00:00,70620.01,70736.0,70510.0,70561.3,756.17993,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-04 23:00:00,70561.31,70610.0,70414.9,70537.84,482.91118,0.0001,73,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 00:00:00,70537.83,70900.0,70423.51,70776.0,1036.06996,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 01:00:00,70775.99,71275.0,70646.16,70986.3,1527.72558,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 02:00:00,70986.29,71140.3,70672.08,70837.96,1397.29959,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 03:00:00,70837.96,70991.73,70768.0,70947.58,786.32991,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 04:00:00,70947.58,71260.0,70826.15,71168.53,1358.27161,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 05:00:00,71168.54,71196.0,70884.61,70999.99,804.58799,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 06:00:00,70999.99,71150.0,70850.0,71119.05,1231.70706,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 07:00:00,71119.06,71379.21,71032.6,71200.0,1297.93292,0.0001,75,0.0,0.0,NOT_READY,,1000.0,0.0,0.0,,,1000.0,0.0,Strategy not ready,,,,,,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 08:00:00,71199.99,71243.6,70880.4,70927.57,1095.54386,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,1.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 09:00:00,70927.57,71032.08,70825.0,70894.19,758.70704,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,2.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 10:00:00,70894.2,70908.59,70725.03,70800.33,860.62926,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,3.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 11:00:00,70800.33,71093.96,70694.61,70971.71,740.4467,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,4.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 12:00:00,70971.7,71120.0,70652.6,70940.01,1417.83072,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,5.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 13:00:00,70940.01,71169.99,70588.0,70730.7,1685.4948,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,6.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 14:00:00,70730.7,71080.0,70383.66,70867.99,1853.41573,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,7.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 15:00:00,70867.99,71731.35,70775.0,71580.0,2767.85879,0.00016387,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,8.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 16:00:00,71580.01,71758.0,71268.0,71312.77,1520.33366,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,9.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 17:00:00,71312.78,71704.0,71231.48,71628.98,1367.90189,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,10.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 18:00:00,71628.98,71748.22,70895.15,71096.81,1778.53896,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,11.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 19:00:00,71096.8,71398.73,70871.2,71279.95,937.98536,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,12.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 20:00:00,71279.95,71357.68,71160.0,71196.02,699.46084,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,13.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 21:00:00,71196.02,71211.34,71036.31,71138.42,363.26274,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,14.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 22:00:00,71138.43,71274.11,71090.0,71144.86,381.44972,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,15.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-05 23:00:00,71144.85,71294.47,70700.0,71108.0,1034.39613,0.00013226,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,16.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 00:00:00,71108.0,71183.99,70955.99,71018.06,470.98831,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,17.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 01:00:00,71018.06,71189.97,70900.0,71124.0,491.92883,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,18.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 02:00:00,71124.01,71237.02,71103.7,71160.0,454.18419,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,19.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 03:00:00,71160.01,71188.0,71012.34,71050.0,421.21498,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,20.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 04:00:00,71050.0,71106.46,70909.7,71054.52,591.72521,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,21.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 05:00:00,71054.51,71084.4,70800.0,70895.45,668.78311,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,22.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 06:00:00,70895.45,71037.72,70804.0,70887.99,577.39715,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,23.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 07:00:00,70888.0,71069.62,70853.23,71021.47,603.86899,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,24.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 08:00:00,71021.46,71039.5,70862.5,70904.01,518.12755,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,25.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 09:00:00,70904.01,71147.28,70904.0,70978.88,567.45225,0.00010438,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,26.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 10:00:00,70978.89,71000.0,70892.5,70988.0,426.66814,0.00010438,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,27.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 11:00:00,70988.01,71204.59,70935.01,71170.01,798.77919,0.00010438,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,28.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 12:00:00,71170.01,71443.6,71052.97,71187.17,1387.14463,0.00010438,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,29.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 13:00:00,71187.18,71535.95,71000.0,71123.09,1918.70297,0.00010438,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,30.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 14:00:00,71123.1,71520.0,71020.57,71464.57,1587.29162,0.00010438,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,31.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 15:00:00,71464.56,71700.0,71250.61,71300.0,1524.3121,0.00010438,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,32.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 16:00:00,71300.0,71379.93,70825.0,70948.95,2206.4127,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,33.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 17:00:00,70948.95,71225.01,70800.0,71098.31,1300.39004,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,34.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 18:00:00,71098.3,71158.87,70871.57,71075.0,591.43061,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,35.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 19:00:00,71075.0,71078.73,70450.0,70479.49,1416.32041,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,36.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 20:00:00,70479.49,70742.49,70117.64,70720.01,1649.2742,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,37.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 21:00:00,70720.01,70859.81,70667.0,70740.51,409.43665,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,38.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 22:00:00,70740.51,70920.76,70664.0,70901.01,656.5042,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,39.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-06 23:00:00,70901.01,70958.89,70748.8,70799.06,603.66646,0.0001177,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,40.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 00:00:00,70799.06,70883.6,70740.0,70883.05,403.79489,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,41.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 01:00:00,70883.05,70900.0,70670.48,70840.01,493.06368,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,42.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 02:00:00,70840.0,70872.06,70663.59,70824.08,469.58357,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,43.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 03:00:00,70824.09,71015.2,70741.2,70989.68,456.07768,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,44.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 04:00:00,70989.69,71274.7,70989.68,71226.52,1041.73348,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,45.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 05:00:00,71226.52,71449.98,71170.0,71290.6,1688.26465,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,46.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 06:00:00,71290.6,71353.06,71162.38,71265.7,589.45023,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,47.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 07:00:00,71265.7,71310.8,71068.16,71110.0,854.07909,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,48.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 08:00:00,71110.01,71192.4,71048.12,71117.2,754.25811,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,49.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 09:00:00,71117.2,71307.28,71060.5,71302.07,605.73366,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,50.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 10:00:00,71302.06,71434.86,71202.4,71377.38,577.69729,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,51.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 11:00:00,71377.37,71700.0,71303.4,71699.99,1238.41758,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,52.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 12:00:00,71700.0,71997.02,70633.21,71234.09,5660.13497,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,53.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 13:00:00,71234.09,71655.04,71056.7,71534.6,1555.22338,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,54.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 14:00:00,71534.6,71544.06,71170.58,71430.94,991.06966,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,55.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 15:00:00,71430.93,71430.93,70850.0,71111.54,1650.05125,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,56.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 16:00:00,71111.55,71208.89,70779.0,70873.47,1125.96101,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,57.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 17:00:00,70873.48,70873.48,69800.37,69803.59,2585.76468,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,58.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 18:00:00,69803.59,69887.99,68420.0,69154.43,8271.3392,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,59.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 19:00:00,69154.44,69448.0,68800.0,69255.0,1934.14143,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,60.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 20:00:00,69255.01,69318.3,68978.52,69307.99,1132.53115,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,61.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 21:00:00,69308.0,69377.85,69203.08,69250.01,496.62495,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,62.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 22:00:00,69250.01,69585.96,69184.0,69499.0,583.30376,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,63.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-07 23:00:00,69499.0,69499.0,69323.54,69355.6,440.1511,0.00010166,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,64.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 00:00:00,69355.6,69482.75,69296.41,69401.5,575.16895,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,65.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 01:00:00,69401.5,69475.04,69287.28,69465.25,531.15697,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,66.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 02:00:00,69465.24,69465.25,69387.6,69422.11,300.25806,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,67.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 03:00:00,69422.11,69525.0,69411.3,69432.0,385.05909,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,,1000.0,0.0,,unknown,0.0,{},,68.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 04:00:00,69432.0,69466.92,69277.96,69316.73,426.11437,0.0001,72,13.144236939706,0.0,trending,,1000.0,0.0,1.3144236939706,True,True,998.6855763060294,1.314837523871728,,trending,13.144236939706,{},,1.0,BTCUSDT,2024-06-08 04:00:00,BTCUSDT,69316.73,0.01896257503737698,LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,13.144236939706,13.144236939706,1.0,13.144236939706,True,True
2024-06-08 05:00:00,69316.74,69342.79,69232.15,69319.99,353.35561,0.0001,72,12.005227460442692,0.0,trending,,998.7473324826567,1.3148180563236298,-0.11429531027936068,False,,998.7473324826567,1.3148180563236298,,trending,-1.1390094792633079,{},,2.0,BTCUSDT,2024-06-08 05:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,12.005227460442692,12.005227460442692,1.0,12.005227460442692,True,False
2024-06-08 06:00:00,69320.0,69414.89,69296.26,69333.45,401.708,0.0001,72,10.728742202246735,0.0,trending,,999.0023135063998,1.3147377035264352,-0.24186348330176166,True,True,998.7606913270284,1.0731337720968415,,trending,-1.2764852581959563,{},,3.0,BTCUSDT,2024-06-08 06:00:00,BTCUSDT,69333.45,0.0034849294153280475,REDUCE_LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,10.728742202246735,10.728742202246735,1.0,10.728742202246735,True,True
