timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-08 07:00:00,69333.44,69582.2,69333.44,69582.2,540.15299,0.0001,72,4.788562675663973,0.0,trending,,1002.6060387349727,1.0728532783135398,-0.5939970107471425,True,True,1002.0104937450071,0.47914087581435777,,trending,-5.940179526582762,{},,4.0,BTCUSDT,2024-06-08 07:00:00,BTCUSDT,69582.2,0.008558869796666499,REDUCE_LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,4.788562675663973,4.788562675663973,1.0,4.788562675663973,True,True
2024-06-08 08:00:00,69582.2,69582.2,69381.81,69436.42,364.24008,0.0001,72,8.414827245358444,0.0,trending,,1001.0046389693719,0.47861749298764605,0.36286523154819833,True,True,1000.6414091892714,0.8414251832482461,,trending,3.62626456969447,{},,5.0,BTCUSDT,2024-06-08 08:00:00,BTCUSDT,69436.42,0.005231113299050294,LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,8.414827245358444,8.414827245358444,1.0,8.414827245358444,True,True
2024-06-08 09:00:00,69436.43,69495.99,69382.8,69443.24,329.88546,0.0001,72,7.954479706535906,0.0,trending,,1000.7241064321456,0.8414382874595371,-0.04599031680594645,False,,1000.7241064321456,0.8414382874595371,,trending,-0.4603475388225373,{},,6.0,BTCUSDT,2024-06-08 09:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,7.954479706535906,7.954479706535906,1.0,7.954479706535906,True,False
2024-06-08 10:00:00,69443.25,69495.98,69360.01,69453.4,384.75747,0.0001,72,7.1783928485812165,0.0,trending,,1000.8473034977762,0.841457805259743,-0.12361852040162136,False,,1000.8473034977762,0.841457805259743,,trending,-0.7760868579546898,{},,7.0,BTCUSDT,2024-06-08 10:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,7.1783928485812165,7.1783928485812165,1.0,7.1783928485812165,True,False
2024-06-08 11:00:00,69453.39,69515.0,69318.19,69365.93,547.11072,0.0001,72,9.275221237575463,0.0,trending,,999.7866689179809,0.841289614045231,0.08623250971231544,False,,999.7866689179809,0.841289614045231,,trending,2.096828388994247,{},,8.0,BTCUSDT,2024-06-08 11:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,9.275221237575463,9.275221237575463,1.0,9.275221237575463,True,False
2024-06-08 12:00:00,69365.94,69430.0,69265.0,69360.22,436.61346,0.0001,72,8.906685273094283,0.0,trending,,999.7174311970409,0.8412786221938637,0.049389905115564514,False,,999.7174311970409,0.8412786221938637,,trending,-0.36853596448118076,{},,9.0,BTCUSDT,2024-06-08 12:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,8.906685273094283,8.906685273094283,1.0,8.906685273094283,True,False
2024-06-08 13:00:00,69360.22,69430.01,69168.02,69430.0,801.65896,0.0001,72,6.953826716166126,0.0,trending,,1000.5635622245716,0.841412845633098,-0.14603017401648544,False,,1000.5635622245716,0.841412845633098,,trending,-1.952858556928157,{},,10.0,BTCUSDT,2024-06-08 13:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,6.953826716166126,6.953826716166126,1.0,6.953826716166126,True,False
2024-06-08 14:00:00,69430.01,69462.25,69309.82,69461.69,538.86257,0.0001,72,6.89718527302937,0.0,trending,,1000.9478255129416,0.8414737271494738,-0.15175519984653674,False,,1000.9478255129416,0.8414737271494738,,trending,-0.056641443136755676,{},,11.0,BTCUSDT,2024-06-08 14:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,6.89718527302937,6.89718527302937,1.0,6.89718527302937,True,False
2024-06-08 15:00:00,69461.68,69491.36,69421.17,69430.01,341.4374,0.0001,72,8.819676526803153,0.0,trending,,1000.5636834815259,0.8414128648520599,0.04055478782825539,False,,1000.5636834815259,0.8414128648520599,,trending,1.9224912537737833,{},,12.0,BTCUSDT,2024-06-08 15:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,8.819676526803153,8.819676526803153,1.0,8.819676526803153,True,False
2024-06-08 16:00:00,69430.01,69470.16,69292.22,69387.15,570.23186,0.0001,72,10.595566882172916,0.0,trending,,1000.043976175135,0.8413304495835321,0.21822623863375945,True,True,999.8257403397458,1.0595696878862155,,trending,1.7758903553697625,{},,13.0,BTCUSDT,2024-06-08 16:00:00,BTCUSDT,69387.15,0.0031451909379337337,LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,10.595566882172916,10.595566882172916,1.0,10.595566882172916,True,True
2024-06-08 17:00:00,69387.16,69470.0,69336.01,69439.99,489.14706,0.0001,72,6.903249438349375,0.0,trending,,1000.6324877838606,1.0595216605694577,-0.36919671673452026,True,True,1000.263057554713,0.6905799036680147,,trending,-3.6923174438235407,{},,14.0,BTCUSDT,2024-06-08 17:00:00,BTCUSDT,69439.99,0.005320136554565982,REDUCE_LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,6.903249438349375,6.903249438349375,1.0,6.903249438349375,True,True
2024-06-08 18:00:00,69440.0,69480.0,69427.98,69454.89,269.32881,0.0001,72,6.07938049087598,0.0,trending,,1000.4112768636779,0.6906257468466341,-0.08268769775903606,False,,1000.4112768636779,0.6906257468466341,,trending,-0.8238689474733949,{},,15.0,BTCUSDT,2024-06-08 18:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,6.07938049087598,6.07938049087598,1.0,6.07938049087598,True,False
2024-06-08 19:00:00,69454.88,69490.0,69427.88,69460.01,249.35631,0.0001,72,0.0,0.0,unknown,,1000.4622085993759,0.6906414965346862,-0.6906414965346862,True,True,999.7712478824025,0.0,,unknown,-6.07938049087598,{},,1.0,BTCUSDT,2024-06-08 19:00:00,BTCUSDT,69460.01,0.009947604628526119,CLOSE,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,True
2024-06-08 20:00:00,69460.0,69475.18,69313.31,69372.73,304.03471,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,2.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 21:00:00,69372.74,69424.47,69327.04,69404.91,179.28795,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,3.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 22:00:00,69404.9,69404.91,69290.28,69338.15,201.17805,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,4.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-08 23:00:00,69338.15,69340.0,69292.99,69310.46,253.72476,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,5.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 00:00:00,69310.46,69327.99,69225.84,69268.7,279.12784,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,6.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 01:00:00,69268.7,69346.9,69230.0,69285.0,207.30721,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,7.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 02:00:00,69285.01,69298.0,69139.93,69174.93,386.92647,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,8.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 03:00:00,69174.92,69298.0,69130.24,69259.38,311.25819,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,9.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 04:00:00,69259.38,69306.22,69244.64,69304.44,215.2078,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,10.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 05:00:00,69304.44,69360.4,69234.73,69293.47,201.54054,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,11.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 06:00:00,69293.48,69400.0,69276.95,69391.01,246.31461,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,12.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 07:00:00,69391.02,69425.7,69273.47,69295.64,368.4744,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,13.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 08:00:00,69295.64,69356.0,69283.45,69352.15,210.63135,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,14.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 09:00:00,69352.15,69397.19,69341.95,69369.98,195.9235,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,15.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 10:00:00,69369.99,69373.24,69333.07,69346.49,236.87264,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,16.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 11:00:00,69346.5,69389.0,69333.0,69367.69,225.66556,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,17.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 12:00:00,69367.68,69760.0,69351.11,69712.95,864.72707,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,18.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 13:00:00,69712.96,69777.0,69250.01,69467.03,1517.18414,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,19.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 14:00:00,69467.04,69559.0,69264.01,69490.12,679.92624,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,20.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 15:00:00,69490.13,69590.37,69420.42,69508.64,716.46617,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,21.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 16:00:00,69508.64,69636.98,69500.0,69622.88,386.18326,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,22.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 17:00:00,69622.88,69698.48,69570.0,69660.51,281.76588,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,23.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 18:00:00,69660.52,69848.32,69611.26,69738.1,755.07201,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,24.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 19:00:00,69738.09,69857.14,69660.03,69710.26,559.04291,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,25.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 20:00:00,69710.26,69730.81,69590.33,69686.85,315.37374,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,26.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 21:00:00,69686.86,69821.53,69610.0,69749.96,275.10337,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,27.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 22:00:00,69749.95,69787.13,69621.2,69634.35,283.03816,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,28.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-09 23:00:00,69634.36,69684.93,69596.01,69648.14,171.43403,0.0001,75,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,29.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 00:00:00,69648.15,69655.11,69426.0,69559.99,450.64669,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,30.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 01:00:00,69559.99,69686.42,69516.0,69625.52,475.14533,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,31.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 02:00:00,69625.52,69801.34,69608.4,69716.0,723.3512,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,32.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 03:00:00,69716.01,69767.41,69574.8,69613.2,336.95189,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,33.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 04:00:00,69613.2,69677.5,69530.95,69674.33,286.62824,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,34.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 05:00:00,69674.33,69674.33,69530.0,69580.48,338.77292,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,35.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 06:00:00,69580.47,69618.76,69301.0,69429.87,802.10432,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,36.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 07:00:00,69429.87,69500.0,69249.99,69303.99,684.35492,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,37.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 08:00:00,69304.0,69494.99,69279.35,69387.5,544.63785,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,38.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 09:00:00,69387.5,69474.39,69172.29,69449.99,762.57186,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,39.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 10:00:00,69450.0,69470.93,69357.38,69439.99,440.02591,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,40.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 11:00:00,69439.99,69550.0,69337.02,69473.89,470.06175,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,41.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 12:00:00,69473.89,69520.01,69331.55,69363.99,455.61451,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,42.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 13:00:00,69364.0,69512.9,69201.59,69408.21,839.30304,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,43.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 14:00:00,69408.21,69662.1,69300.01,69662.09,818.84462,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,44.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 15:00:00,69662.1,70195.94,69612.26,70066.12,2090.82351,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,45.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 16:00:00,70066.12,70105.82,69722.0,69972.17,1157.81759,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,46.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 17:00:00,69972.18,70060.0,69761.89,70043.0,591.25585,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,47.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 18:00:00,70043.01,70141.1,69737.56,69860.01,1199.79773,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,48.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 19:00:00,69860.01,69860.01,69386.81,69490.8,1347.29029,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,49.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 20:00:00,69490.81,69700.51,69334.46,69632.51,1256.69999,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,50.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 21:00:00,69632.51,69694.68,69530.0,69585.48,333.26051,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,51.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 22:00:00,69585.49,69592.0,69424.28,69495.99,371.95973,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,52.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-10 23:00:00,69495.99,69563.38,69400.01,69540.0,344.74916,0.0001,72,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,53.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-11 00:00:00,69540.0,69590.01,69400.0,69410.85,441.01662,0.0001,74,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,54.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-11 01:00:00,69410.86,69523.71,68500.0,68724.01,2101.67951,0.0001,74,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,55.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-11 02:00:00,68724.0,68922.29,67900.0,68268.62,4237.94052,0.0001,74,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,56.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-11 03:00:00,68268.62,68488.0,68170.0,68464.0,1288.03235,0.0001,74,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,57.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-11 04:00:00,68464.0,68464.0,67617.0,68024.04,3130.15278,0.0001,74,0.0,0.0,unknown,,999.7712478824025,0.0,0.0,,,999.7712478824025,0.0,,unknown,0.0,{},,58.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-11 05:00:00,68024.03,68056.28,67657.03,67903.57,1529.1594,0.0001,74,20.0,0.0,trending,,999.7712478824025,0.0,2.0,True,True,997.7717053866376,2.002004008016032,,trending,20.0,{},,1.0,BTCUSDT,2024-06-11 05:00:00,BTCUSDT,67903.57,0.029446794855775695,LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,True
2024-06-11 06:00:00,67903.58,67974.49,67325.0,67692.0,1795.62101,0.0001,74,20.0,0.0,trending,,991.5478770573885,2.008293468238184,-0.008293468238183888,False,,991.5478770573885,2.008293468238184,,trending,0.0,{},,2.0,BTCUSDT,2024-06-11 06:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
2024-06-11 07:00:00,67691.99,67844.76,67526.95,67570.18,1342.86514,0.0001,74,20.0,0.0,trending,,987.9642557166072,2.0119508292911177,-0.011950829291117682,False,,987.9642557166072,2.0119508292911177,,trending,0.0,{},,3.0,BTCUSDT,2024-06-11 07:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
2024-06-11 08:00:00,67570.18,67641.03,67284.38,67516.74,1502.84818,0.0001,74,20.0,0.0,trending,,986.3921926362319,2.0135636264622225,-0.013563626462222533,False,,986.3921926362319,2.0135636264622225,,trending,0.0,{},,4.0,BTCUSDT,2024-06-11 08:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
