timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-11 09:00:00,67516.75,67662.49,66900.0,67084.34,2014.92142,0.0001,74,20.0,0.0,trending,,973.6721313346899,2.026804830607544,-0.026804830607543906,False,,973.6721313346899,2.026804830607544,,trending,0.0,{},,5.0,BTCUSDT,2024-06-11 09:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
2024-06-11 10:00:00,67084.33,67303.46,66732.0,66961.99,2002.2537,0.0001,74,20.0,0.0,trending,,970.0729187994367,2.0306145326886567,-0.03061453268865666,False,,970.0729187994367,2.0306145326886567,,trending,0.0,{},,6.0,BTCUSDT,2024-06-11 10:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
2024-06-11 11:00:00,66961.99,67123.13,66762.58,66890.01,1762.47556,0.0001,74,20.0,0.0,trending,,967.9554580860114,2.03286906389195,-0.03286906389195021,False,,967.9554580860114,2.03286906389195,,trending,0.0,{},,7.0,BTCUSDT,2024-06-11 11:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
2024-06-11 12:00:00,66890.0,67194.31,66790.8,67019.99,1589.99015,0.0001,74,20.0,0.0,trending,,971.77912498697,2.0288050259320065,-0.02880502593200651,False,,971.77912498697,2.0288050259320065,,trending,0.0,{},,8.0,BTCUSDT,2024-06-11 12:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,23.792378204143926,23.792378204143926,1.0,23.792378204143926,True,False
2024-06-11 13:00:00,67020.0,67278.88,66568.35,66812.0,2543.43037,0.0001,74,20.0,0.0,trending,,965.6606107637791,2.0353236289628134,-0.03532362896281338,False,,965.6606107637791,2.0353236289628134,,trending,0.0,{},,9.0,BTCUSDT,2024-06-11 13:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
2024-06-11 14:00:00,66812.01,67103.42,66776.81,66851.26,1417.57274,0.0001,74,20.0,0.0,trending,,966.8155358486507,2.0340868664308585,-0.034086866430858453,False,,966.8155358486507,2.0340868664308585,,trending,0.0,{},,10.0,BTCUSDT,2024-06-11 14:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,21.603961003900352,21.603961003900352,1.0,21.603961003900352,True,False
2024-06-11 15:00:00,66851.27,67076.0,66051.0,66244.48,3798.63037,0.0001,74,20.0,0.0,trending,,948.9656773922458,2.0535378377748814,-0.053537837774881414,False,,948.9656773922458,2.0535378377748814,,trending,0.0,{},,11.0,BTCUSDT,2024-06-11 15:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,24.0,24.0,1.0,24.0,True,False
2024-06-11 16:00:00,66244.48,66738.78,66161.26,66487.47,1997.24793,0.0001,74,20.0,0.0,trending,,956.1137987975688,2.045661352382675,-0.04566135238267499,False,,956.1137987975688,2.045661352382675,,trending,0.0,{},,12.0,BTCUSDT,2024-06-11 16:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,21.727621529266116,21.727621529266116,1.0,21.727621529266116,True,False
2024-06-11 17:00:00,66487.48,66805.98,66175.0,66770.99,1527.13797,0.0001,74,14.071611848856618,0.0,trending,,964.454205319801,2.036618682740764,-0.6294574978551024,True,True,963.8471223889244,1.4080474909361675,,trending,-5.928388151143382,{},,13.0,BTCUSDT,2024-06-11 17:00:00,BTCUSDT,66770.99,0.009092016321405945,REDUCE_LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,14.071611848856618,14.071611848856618,1.0,14.071611848856618,True,True
2024-06-11 18:00:00,66771.0,67229.93,66652.39,67117.3,1607.24429,0.0001,74,6.688676154923476,0.0,trending,,970.8859880236355,1.4050891709102216,-0.7362215554178739,True,True,970.1712008313993,0.6693604130567835,,trending,-7.382935693933142,{},,14.0,BTCUSDT,2024-06-11 18:00:00,BTCUSDT,67117.3,0.010649820422397507,REDUCE_LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,6.688676154923476,6.688676154923476,1.0,6.688676154923476,True,True
2024-06-11 19:00:00,67117.31,67586.64,67070.51,67407.01,1419.52041,0.0001,74,1.3428727371823381,0.0,trending,,972.974293215081,0.670312969886257,-0.5360256961680232,True,True,972.4527539922068,0.13435929375220396,,trending,-5.345803417741138,{},,15.0,BTCUSDT,2024-06-11 19:00:00,BTCUSDT,67407.01,0.007737165954612201,REDUCE_LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,1.3428727371823381,1.3428727371823381,1.0,1.3428727371823381,True,True
2024-06-11 20:00:00,67407.02,67500.0,67173.92,67290.07,840.01284,0.0001,74,3.005986284013882,0.0,trending,,972.2260838855155,0.13415747354341337,0.1664411548579748,False,,972.2260838855155,0.13415747354341337,,trending,1.6631135468315437,{},,16.0,BTCUSDT,2024-06-11 20:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,3.005986284013882,3.005986284013882,1.0,3.005986284013882,True,False
2024-06-11 21:00:00,67290.07,67396.62,67202.26,67396.61,414.56314,0.0001,74,1.1569835002134496,0.0,trending,,972.4325952004367,0.13434134878529208,-0.018642998763947122,False,,972.4325952004367,0.13434134878529208,,trending,-1.8490027838004321,{},,17.0,BTCUSDT,2024-06-11 21:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,1.1569835002134496,1.1569835002134496,1.0,1.1569835002134496,True,False
2024-06-11 22:00:00,67396.61,67572.54,67311.42,67360.22,500.47608,0.0001,74,1.7753365886637196,0.0,trending,,972.3620588126953,0.13427855279924913,0.04325510606712282,False,,972.3620588126953,0.13427855279924913,,trending,0.6183530884502699,{},,18.0,BTCUSDT,2024-06-11 22:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,1.7753365886637196,1.7753365886637196,1.0,1.7753365886637196,True,False
2024-06-11 23:00:00,67360.22,67588.22,67309.91,67314.24,631.2234,0.0001,74,2.4369761837523862,0.0,trending,,972.2729336929273,0.13419919491012805,0.10949842346511057,False,,972.2729336929273,0.13419919491012805,,trending,0.6616395950886667,{},,19.0,BTCUSDT,2024-06-11 23:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,2.4369761837523862,2.4369761837523862,1.0,2.4369761837523862,True,False
2024-06-12 00:00:00,67314.23,67436.53,67183.47,67199.99,565.54988,0.0001,72,4.51930062130154,0.0,trending,,972.0514777352612,0.1340019453293898,0.3179281168007642,True,True,971.7424352395115,0.45175575987134303,,trending,2.082324437549154,{},,20.0,BTCUSDT,2024-06-12 00:00:00,BTCUSDT,67199.99,0.004598847347295313,LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,4.51930062130154,4.51930062130154,1.0,4.51930062130154,True,True
2024-06-12 01:00:00,67199.99,67240.0,66905.0,67180.01,889.30788,0.0001,72,4.499963501561476,0.0,trending,,971.6119140141395,0.4516821116286728,-0.0016857614725251935,False,,971.6119140141395,0.4516821116286728,,trending,-0.019337119740064246,{},,21.0,BTCUSDT,2024-06-12 01:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,4.499963501561476,4.499963501561476,1.0,4.499963501561476,True,False
2024-06-12 02:00:00,67180.0,67596.15,67128.08,67415.25,877.47097,0.0001,72,-0.44925724561689107,0.0,trending,,973.1486413943428,0.45254797638588823,-0.4974737009475773,True,True,972.6645255381362,-0.04494808505191039,,trending,-4.949220747178368,{},,22.0,BTCUSDT,2024-06-12 02:00:00,BTCUSDT,67415.25,0.0006485091699706552,SHORT,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,-0.44925724561689107,-0.44925724561689107,1.0,-0.44925724561689107,True,True
2024-06-12 03:00:00,67415.26,67496.25,67317.77,67407.0,589.92467,0.0001,72,0.0,0.0,unknown,,972.6698757387885,-0.04494233728273848,0.04494233728273848,False,,972.6698757387885,-0.04494233728273848,,unknown,0.44925724561689107,{},,1.0,BTCUSDT,2024-06-12 03:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 04:00:00,67407.01,67624.89,67350.01,67481.59,973.22406,0.0001,72,0.0,0.0,unknown,,972.6215034398004,-0.0449943063817,0.0449943063817,False,,972.6215034398004,-0.0449943063817,,unknown,0.0,{},,2.0,BTCUSDT,2024-06-12 04:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 05:00:00,67481.6,67505.13,67195.97,67243.21,577.77673,0.0001,72,0.0,0.0,unknown,,972.776095055738,-0.04482823799320833,0.04482823799320833,False,,972.776095055738,-0.04482823799320833,,unknown,0.0,{},,3.0,BTCUSDT,2024-06-12 05:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 06:00:00,67243.21,67382.81,67243.2,67281.64,520.52806,0.0001,72,0.0,0.0,unknown,,972.7511728483361,-0.04485500683890444,0.04485500683890444,False,,972.7511728483361,-0.04485500683890444,,unknown,0.0,{},,4.0,BTCUSDT,2024-06-12 06:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 07:00:00,67281.63,67500.01,67229.78,67453.63,640.98918,0.0001,72,0.0,0.0,unknown,,972.6396357561928,-0.044974825202139794,0.044974825202139794,False,,972.6396357561928,-0.044974825202139794,,unknown,0.0,{},,5.0,BTCUSDT,2024-06-12 07:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 08:00:00,67453.64,67532.64,67376.1,67393.46,530.28455,0.0001,72,0.0,0.0,unknown,,972.67865655295,-0.04493290411135012,0.04493290411135012,False,,972.67865655295,-0.04493290411135012,,unknown,0.0,{},,6.0,BTCUSDT,2024-06-12 08:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 09:00:00,67393.47,67804.0,67353.02,67753.32,905.14024,0.0001,72,0.0,0.0,unknown,,972.4452840430442,-0.04518367257978424,0.04518367257978424,False,,972.4452840430442,-0.04518367257978424,,unknown,0.0,{},,7.0,BTCUSDT,2024-06-12 09:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 10:00:00,67753.33,68059.01,67753.32,67991.98,1156.6136,0.0001,72,0.0,0.0,unknown,,972.2905108445391,-0.045350049211280996,0.045350049211280996,False,,972.2905108445391,-0.045350049211280996,,unknown,0.0,{},,8.0,BTCUSDT,2024-06-12 10:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 11:00:00,67991.99,68015.4,67716.22,67778.43,766.68201,0.0001,72,0.0,0.0,unknown,,972.4289999777864,-0.04520117497752354,0.04520117497752354,False,,972.4289999777864,-0.04520117497752354,,unknown,0.0,{},,9.0,BTCUSDT,2024-06-12 11:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 12:00:00,67778.43,69488.0,67736.0,69339.29,5379.40042,0.0001,72,0.0,0.0,unknown,,971.416767954746,-0.046290291549043315,0.046290291549043315,False,,971.416767954746,-0.046290291549043315,,unknown,0.0,{},,10.0,BTCUSDT,2024-06-12 12:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 13:00:00,69339.29,69649.8,69084.0,69320.0,2735.10239,0.0001,72,0.0,0.0,unknown,,971.4292776966347,-0.04627681777201345,0.04627681777201345,False,,971.4292776966347,-0.04627681777201345,,unknown,0.0,{},,11.0,BTCUSDT,2024-06-12 13:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 14:00:00,69320.01,69980.0,69300.01,69960.57,2435.37218,0.0001,72,0.0,0.0,unknown,,971.0138621776266,-0.04672443200720694,0.04672443200720694,False,,971.0138621776266,-0.04672443200720694,,unknown,0.0,{},,12.0,BTCUSDT,2024-06-12 14:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 15:00:00,69960.56,69999.0,69539.54,69734.0,1853.76085,0.0001,72,0.0,0.0,unknown,,971.1607949002669,-0.04656606681015975,0.04656606681015975,False,,971.1607949002669,-0.04656606681015975,,unknown,0.0,{},,13.0,BTCUSDT,2024-06-12 15:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,False
2024-06-12 16:00:00,69734.0,69786.46,69289.5,69616.0,1321.98201,0.0001,72,-20.0,0.0,trending,,971.2373189823234,-0.04648360755328308,-1.953516392446717,True,True,969.3399909587351,-2.0039146801767904,,trending,-20.0,{},,1.0,BTCUSDT,2024-06-12 16:00:00,BTCUSDT,69616.0,0.027254194776889933,SHORT,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,-24.0,-24.0,1.0,-24.0,True,True
2024-06-12 17:00:00,69616.01,69862.4,69492.0,69799.99,1193.83082,0.0001,72,-20.0,0.0,trending,,964.2061724595521,-2.0199087208659523,0.0199087208659523,False,,964.2061724595521,-2.0199087208659523,,trending,0.0,{},,2.0,BTCUSDT,2024-06-12 17:00:00,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,-24.0,-24.0,1.0,-24.0,True,False
2024-06-12 18:00:00,69800.0,69808.47,68575.0,68828.01,4588.76503,0.0001,72,0.0,0.0,unknown,,991.3270426418221,-1.9372896165160443,1.9372896165160443,True,True,989.4046326455443,0.0,,unknown,20.0,{},,1.0,BTCUSDT,2024-06-12 18:00:00,BTCUSDT,68828.01,-0.027902703946860587,CLOSE,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,True
2024-06-12 19:00:00,68828.0,69226.14,67250.0,67532.92,4783.44414,0.0001,72,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,2.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-12 20:00:00,67532.92,68312.0,67413.51,68103.97,1909.74876,0.0001,72,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,3.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-12 21:00:00,68103.96,68667.44,68097.91,68536.0,963.6066,0.0001,72,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,4.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-12 22:00:00,68536.0,68539.99,68270.92,68345.82,591.22825,0.0001,72,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,5.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-12 23:00:00,68345.81,68347.0,68124.0,68263.99,425.59028,0.0001,72,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,6.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 00:00:00,68263.98,68393.63,68005.85,68330.02,653.24483,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,7.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 01:00:00,68330.02,68363.35,67910.0,67979.63,644.57501,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,8.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 02:00:00,67979.63,68177.0,67690.95,67734.81,1421.54407,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,9.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 03:00:00,67734.8,67850.08,66969.98,67474.94,2449.28588,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,10.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 04:00:00,67474.95,67729.41,67328.0,67328.01,1050.04279,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,11.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 05:00:00,67328.01,67680.0,67328.01,67604.04,641.7077,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,12.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 06:00:00,67604.04,67614.55,67300.3,67518.57,618.73732,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,13.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 07:00:00,67518.58,67724.81,67399.99,67724.81,653.27078,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,14.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 08:00:00,67724.8,67752.06,67508.0,67565.56,609.72584,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,15.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 09:00:00,67565.57,67569.67,67168.0,67419.86,1062.57603,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,16.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 10:00:00,67419.86,67971.2,67230.94,67820.4,1099.80601,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,17.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 11:00:00,67820.4,67961.07,67648.49,67739.99,990.11181,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,18.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 12:00:00,67740.0,68449.3,67439.43,67749.54,2656.79802,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,19.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 13:00:00,67749.54,68272.0,67521.55,67589.99,1896.88356,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,20.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 14:00:00,67590.0,67739.28,67150.0,67365.62,2241.2768,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,21.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 15:00:00,67365.62,67537.87,66368.76,66470.01,3376.95479,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,22.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 16:00:00,66470.01,67019.42,66251.78,66976.0,2330.72822,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,23.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 17:00:00,66976.01,67080.13,66639.47,66920.0,1129.90298,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,24.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 18:00:00,66919.99,66976.87,66693.43,66862.99,808.59044,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,25.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 19:00:00,66862.99,66884.0,66588.83,66604.01,822.61164,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,26.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 20:00:00,66604.01,66810.48,66530.84,66712.98,599.29078,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,27.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 21:00:00,66712.97,66969.99,66680.14,66969.99,532.99338,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,28.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 22:00:00,66969.99,66980.0,66840.07,66896.0,416.84137,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,29.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-13 23:00:00,66895.99,66909.26,66681.4,66773.01,372.05566,0.0001,70,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,30.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 00:00:00,66773.01,66897.96,66604.6,66727.73,762.28668,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,31.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 01:00:00,66727.73,66833.1,66480.0,66806.17,665.04544,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,32.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 02:00:00,66806.17,67027.32,66713.5,66952.0,732.09671,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,33.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 03:00:00,66952.01,66982.98,66676.28,66744.0,545.50916,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,34.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
