timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-14 04:00:00,66744.0,66833.33,66717.0,66717.39,359.54742,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,35.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 05:00:00,66717.38,67221.32,66707.76,67052.49,894.3083,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,36.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 06:00:00,67052.5,67124.29,66876.0,66962.41,731.33334,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,37.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 07:00:00,66962.4,67110.1,66885.68,66904.98,957.85519,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,38.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 08:00:00,66904.98,67256.32,66863.46,67152.04,1185.19372,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,39.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 09:00:00,67152.04,67152.04,66899.39,66920.01,824.75726,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,40.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 10:00:00,66920.01,67015.92,66836.54,66873.14,620.47859,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,41.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 11:00:00,66873.15,67101.0,66746.4,67036.0,753.50403,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,42.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 12:00:00,67035.99,67288.0,66960.58,67083.3,927.69147,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,43.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 13:00:00,67083.31,67370.24,66950.0,67070.5,1248.80917,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,44.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 14:00:00,67070.49,67115.25,66561.3,66982.98,1941.14189,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,45.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 15:00:00,66982.98,67059.46,66344.67,66392.0,1612.81579,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,46.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 16:00:00,66392.0,66520.0,65200.87,65293.4,5528.72338,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,47.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 17:00:00,65293.39,65753.23,65078.31,65416.01,1609.37202,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,48.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 18:00:00,65416.01,65537.31,65078.0,65524.86,1647.78965,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,49.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 19:00:00,65524.85,65684.0,65299.99,65520.02,897.89248,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,50.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 20:00:00,65520.02,65970.23,65480.0,65766.41,901.37516,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,51.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 21:00:00,65766.41,66627.52,65725.77,66196.01,1843.14999,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,52.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 22:00:00,66196.01,66252.0,65882.35,66014.01,869.02998,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,53.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-14 23:00:00,66014.01,66081.39,65916.0,66043.99,348.48115,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,54.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 00:00:00,66043.99,66287.76,65967.5,66185.62,835.37883,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,55.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 01:00:00,66185.62,66290.0,66064.88,66076.01,380.8254,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,56.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 02:00:00,66076.0,66253.29,66050.32,66215.35,310.18359,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,57.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 03:00:00,66215.34,66273.88,66192.0,66267.87,481.86121,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,58.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 04:00:00,66267.87,66380.58,66210.0,66246.85,509.33409,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,59.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 05:00:00,66246.84,66389.1,66215.29,66231.82,459.71934,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,60.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 06:00:00,66231.81,66416.66,66127.0,66168.57,848.80651,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,61.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 07:00:00,66168.57,66200.0,66065.8,66076.99,1073.61193,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,62.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 08:00:00,66076.99,66221.31,66076.98,66221.31,285.96083,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,63.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 09:00:00,66221.31,66280.8,66086.51,66227.0,339.29279,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,64.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 10:00:00,66227.0,66306.31,66195.91,66300.01,361.43381,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,65.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 11:00:00,66300.01,66348.0,66264.01,66319.95,507.09036,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,66.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 12:00:00,66319.94,66360.0,66222.7,66348.01,342.37283,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,67.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 13:00:00,66348.01,66354.82,66240.11,66313.47,340.40198,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,68.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 14:00:00,66313.47,66313.47,66153.84,66220.52,564.32062,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,69.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 15:00:00,66220.51,66478.48,66210.83,66316.02,853.45194,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,70.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 16:00:00,66316.02,66360.0,66179.99,66184.0,410.46563,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,71.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 17:00:00,66184.0,66304.94,66133.92,66250.01,426.7889,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,72.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 18:00:00,66250.0,66250.0,66139.5,66145.19,344.05073,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,73.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 19:00:00,66145.19,66208.0,66071.47,66154.7,250.34183,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,74.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 20:00:00,66154.7,66170.99,65857.1,66048.02,711.4407,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,75.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 21:00:00,66048.02,66149.0,66042.85,66126.89,245.18396,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,76.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 22:00:00,66126.89,66200.0,66045.08,66200.0,350.99333,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,77.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-15 23:00:00,66199.99,66287.76,66199.99,66228.25,218.49128,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,78.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 00:00:00,66228.25,66269.74,66161.95,66161.96,223.59845,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,79.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 01:00:00,66161.96,66218.48,66102.03,66175.68,256.25855,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,80.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 02:00:00,66175.68,66182.26,66114.27,66142.86,149.85752,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,81.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 03:00:00,66142.86,66164.3,66076.55,66146.0,160.87464,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,82.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 04:00:00,66145.99,66207.72,66034.5,66166.02,203.12394,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,83.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 05:00:00,66166.02,66264.0,66166.01,66264.0,292.77588,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,84.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 06:00:00,66264.0,66360.18,66178.77,66312.01,420.12202,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,85.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 07:00:00,66312.01,66357.97,66252.0,66266.3,263.94537,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,86.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 08:00:00,66266.3,66340.0,66241.64,66272.51,215.38158,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,87.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 09:00:00,66272.51,66428.45,66172.5,66409.97,880.00508,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,88.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 10:00:00,66409.97,66770.0,66372.47,66716.31,846.02903,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,89.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 11:00:00,66716.31,66742.39,66435.15,66492.83,454.36316,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,90.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 12:00:00,66492.83,66642.2,66480.0,66597.47,315.8042,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,91.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 13:00:00,66597.48,66762.5,66560.0,66762.49,556.85752,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,92.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 14:00:00,66762.49,66793.72,66504.0,66519.02,655.22459,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,93.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 15:00:00,66519.01,66723.0,66512.06,66712.8,326.44028,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,94.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 16:00:00,66712.8,66744.71,66557.2,66592.19,353.20377,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,95.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 17:00:00,66592.19,66669.99,66522.0,66578.02,372.34466,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,96.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 18:00:00,66578.02,66669.95,66573.51,66590.01,237.38299,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,97.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 19:00:00,66590.01,66647.69,66522.0,66562.52,177.53389,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,98.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 20:00:00,66562.52,66620.01,66461.25,66517.55,309.00194,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,99.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 21:00:00,66517.54,66541.53,66460.0,66525.0,189.30242,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,100.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 22:00:00,66525.01,66998.7,66525.0,66755.99,1146.76764,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,101.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-16 23:00:00,66755.99,66826.13,66631.4,66676.87,386.32311,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,102.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 00:00:00,66676.86,66913.69,66549.37,66583.96,735.55873,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,103.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 01:00:00,66583.96,66610.0,66234.26,66472.26,961.96966,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,104.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 02:00:00,66472.25,66480.0,66213.71,66344.02,1076.67846,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,105.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 03:00:00,66344.01,66431.36,66155.0,66222.0,533.17482,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,106.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 04:00:00,66222.0,66447.88,66170.77,66447.88,497.32084,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,107.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 05:00:00,66447.88,66567.68,66295.0,66351.62,476.40709,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,108.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 06:00:00,66351.62,66398.0,66080.0,66132.4,837.29384,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,109.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 07:00:00,66132.4,66376.0,65939.67,66172.0,1032.03165,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,110.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 08:00:00,66172.0,66317.64,65984.01,66194.51,730.25457,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,111.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 09:00:00,66194.5,66250.01,65645.34,65722.08,1260.94761,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,112.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 10:00:00,65722.07,65960.01,65556.0,65890.0,1393.98219,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,113.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 11:00:00,65890.01,66051.5,65796.01,65817.2,710.24566,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,114.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 12:00:00,65817.2,65827.9,65500.0,65625.01,866.70938,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,115.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 13:00:00,65625.49,65807.05,65189.0,65200.01,1747.87782,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,116.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 14:00:00,65200.0,65790.0,65130.0,65472.98,1382.34399,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,117.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 15:00:00,65472.98,65788.73,65239.97,65368.0,1356.80458,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,118.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 16:00:00,65368.0,66056.65,65138.0,65898.0,2064.83382,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,119.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 17:00:00,65898.01,66607.28,65898.0,66607.28,1936.55029,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,120.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
