timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-17 18:00:00,66607.27,67298.81,66550.03,67101.48,3203.57956,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,121.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 19:00:00,67101.48,67114.0,66562.68,66691.99,1075.11928,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,122.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 20:00:00,66691.99,66764.7,66164.01,66397.94,1425.44933,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,123.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 21:00:00,66397.94,66717.9,66306.46,66572.0,617.52734,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,124.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 22:00:00,66572.0,66702.99,66482.0,66656.0,436.26182,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,125.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-17 23:00:00,66656.01,66714.81,66392.79,66504.33,1027.24618,0.0001,71,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,126.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 00:00:00,66504.33,66588.23,65485.71,65749.99,1865.04054,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,127.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 01:00:00,65749.98,65966.11,64600.0,65133.99,4761.20322,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,128.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 02:00:00,65133.99,65653.68,64569.0,65467.43,3252.7603,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,129.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 03:00:00,65467.42,65575.16,65268.0,65500.0,1162.36152,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,130.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 04:00:00,65500.0,65769.25,65344.24,65574.21,1102.05127,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,131.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 05:00:00,65574.21,65845.47,65555.0,65596.01,1048.15462,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,132.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 06:00:00,65596.01,65732.16,65389.44,65500.0,1274.92399,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,133.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 07:00:00,65499.99,65800.0,65489.56,65672.51,915.19877,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,134.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 08:00:00,65672.51,65750.01,65588.0,65727.53,529.04939,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,135.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 09:00:00,65727.54,65727.54,65439.97,65469.92,727.65859,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,136.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 10:00:00,65469.92,65612.84,65344.99,65435.52,904.28749,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,137.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 11:00:00,65435.51,65487.83,65100.0,65366.0,1571.16015,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,138.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 12:00:00,65366.0,65433.97,65001.0,65231.95,1933.01425,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,139.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 13:00:00,65231.95,65268.0,64638.06,64844.0,3060.79121,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,140.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 14:00:00,64844.01,65406.0,64359.92,64633.99,3780.769,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,141.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 15:00:00,64634.0,64929.95,64261.12,64706.0,2620.93731,8.236e-05,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,142.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 16:00:00,64705.99,64868.98,64336.0,64700.99,2052.90247,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,143.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 17:00:00,64700.99,64904.91,64400.0,64610.0,1492.33413,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,144.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 18:00:00,64609.99,64867.88,64321.0,64678.01,1240.60852,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,145.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 19:00:00,64678.0,64738.83,64060.0,64412.19,2189.08648,0.0001,74,0.0,0.0,unknown,,989.4046326455443,0.0,0.0,,,989.4046326455443,0.0,,unknown,0.0,{},,146.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 20:00:00,64412.18,65048.21,64178.1,64936.51,2194.40345,0.0001,74,3.6898001367393825,0.0,trending,,989.4046326455443,0.0,0.36898001367393823,True,True,989.0395621106617,0.36874709396803884,,trending,3.6898001367393825,{},,1.0,BTCUSDT,2024-06-18 20:00:00,BTCUSDT,64936.51,0.005621961126069306,LONG,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,3.6898001367393825,3.6898001367393825,1.0,3.6898001367393825,True,True
2024-06-18 21:00:00,64936.5,65305.0,64797.48,65220.02,1082.28714,0.0001,74,0.0,0.0,unknown,,990.6318504273147,0.3697617359126668,-0.3697617359126668,True,True,990.2655526746503,0.0,,unknown,-3.6898001367393825,{},,1.0,BTCUSDT,2024-06-18 21:00:00,BTCUSDT,65220.02,0.005616339164943237,CLOSE,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,True,True
2024-06-18 22:00:00,65220.02,65300.0,65052.44,65279.99,777.47664,0.0001,74,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,2.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-18 23:00:00,65279.99,65279.99,65056.29,65175.32,811.64199,0.0001,74,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,3.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 00:00:00,65175.32,65225.89,64855.96,65142.54,1039.9205,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,4.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 01:00:00,65142.53,65500.0,64810.62,65035.59,2158.94373,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,5.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 02:00:00,65035.59,65489.43,65012.0,65327.94,984.48214,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,6.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 03:00:00,65327.94,65603.91,65282.0,65404.0,1078.82025,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,7.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 04:00:00,65404.0,65727.54,65349.99,65425.56,1171.36875,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,8.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 05:00:00,65425.56,65557.13,65335.0,65413.09,619.02934,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,9.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 06:00:00,65413.09,65600.0,65400.0,65599.99,707.43631,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,10.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 07:00:00,65600.0,65656.24,65158.05,65326.89,1101.37468,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,11.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 08:00:00,65326.89,65356.0,65102.0,65183.89,692.85427,0.0001,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,12.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 09:00:00,65183.89,65306.66,65072.0,65306.65,802.0825,4.127e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,13.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 10:00:00,65306.66,65520.0,65132.09,65520.0,712.38788,4.127e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,14.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 11:00:00,65520.0,65544.0,65000.0,65210.0,1644.40047,4.127e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,15.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 12:00:00,65210.0,65310.02,65030.48,65192.21,629.09782,4.127e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,16.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 13:00:00,65192.21,65245.21,65054.0,65090.22,580.28069,4.127e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,17.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 14:00:00,65090.22,65141.89,64832.57,64952.02,1222.80938,4.127e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,18.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 15:00:00,64952.02,65129.57,64756.28,64922.0,798.50963,4.127e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,19.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 16:00:00,64921.99,65100.03,64807.35,64922.26,801.58932,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,20.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 17:00:00,64922.26,65284.37,64894.25,65083.99,873.5408,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,21.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 18:00:00,65083.99,65158.79,64964.06,64973.0,464.92693,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,22.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 19:00:00,64973.0,64985.49,64791.76,64882.01,447.24346,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,23.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 20:00:00,64882.02,64933.74,64666.0,64874.76,590.94408,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,24.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 21:00:00,64874.76,65087.76,64836.98,65004.38,353.32839,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,25.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 22:00:00,65004.38,65048.23,64836.0,64836.01,305.3068,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,26.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-19 23:00:00,64836.01,64995.19,64805.01,64974.37,280.11764,2.967e-05,64,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,27.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 00:00:00,64974.37,65100.36,64818.72,65098.01,1043.19496,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,28.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 01:00:00,65098.0,65407.4,65033.02,65158.56,717.01787,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,29.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 02:00:00,65158.57,65237.11,64960.0,65197.45,627.73522,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,30.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 03:00:00,65197.45,65244.21,65092.0,65189.99,376.17873,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,31.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 04:00:00,65190.0,65338.72,65070.91,65306.01,479.52516,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,32.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 05:00:00,65306.01,65613.3,65252.0,65513.93,797.99923,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,33.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 06:00:00,65513.93,65635.83,65386.0,65465.24,818.36715,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,34.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 07:00:00,65465.24,65967.39,65465.23,65858.84,1122.59755,3.934e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,35.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 08:00:00,65858.84,65927.48,65603.33,65690.63,700.1449,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,36.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 09:00:00,65690.63,65750.32,65559.45,65719.99,726.30298,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,37.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 10:00:00,65719.99,66287.49,65646.0,66209.49,869.96099,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,38.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 11:00:00,66209.49,66482.94,66109.38,66169.85,1420.28827,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,39.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 12:00:00,66169.86,66300.5,65864.88,65979.99,1282.52182,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,40.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 13:00:00,65979.99,65998.0,65136.22,65142.65,2651.10672,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,41.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 14:00:00,65142.65,65188.99,64658.06,64952.02,1979.37081,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,42.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 15:00:00,64952.02,65126.91,64788.4,64831.23,1418.7677,5.953e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,43.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 16:00:00,64831.24,64950.0,64559.15,64888.0,1552.4506,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,44.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 17:00:00,64887.99,65027.26,64690.79,64970.02,778.89348,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,45.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 18:00:00,64970.01,65217.21,64940.0,65116.01,712.23293,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,46.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 19:00:00,65116.01,65116.01,64830.0,65050.0,2164.87422,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,47.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 20:00:00,65049.99,65200.11,65001.97,65099.99,776.74481,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,48.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 21:00:00,65100.0,65188.23,65040.51,65050.46,272.03163,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,49.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 22:00:00,65050.47,65150.48,64970.0,64989.95,288.29161,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,50.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-20 23:00:00,64989.95,65064.42,64848.7,64869.99,688.69097,6.879e-05,60,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,51.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 00:00:00,64869.99,64940.0,64635.49,64832.0,752.02054,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,52.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 01:00:00,64832.0,65015.4,64655.17,64967.98,938.18606,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,53.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 02:00:00,64967.99,65066.66,64721.01,64786.0,555.58921,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,54.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 03:00:00,64786.0,64832.75,64345.0,64506.14,905.30357,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,55.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 04:00:00,64506.15,64673.02,64318.0,64670.0,832.17164,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,56.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
