timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-21 05:00:00,64670.0,64681.02,64508.0,64661.47,524.09296,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,57.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 06:00:00,64661.47,64736.1,64562.5,64627.64,627.49011,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,58.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 07:00:00,64627.64,64739.09,64190.76,64201.63,1033.34054,3.344e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,59.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 08:00:00,64201.63,64372.15,63522.75,63639.64,2349.97676,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,60.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 09:00:00,63639.64,64300.0,63564.37,64100.0,1803.08001,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,61.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 10:00:00,64100.0,64174.0,63814.0,63896.02,856.49464,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,62.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 11:00:00,63896.02,64060.01,63672.55,63770.0,1106.70545,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,63.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 12:00:00,63770.01,63929.98,63505.0,63827.39,1278.63406,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,64.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 13:00:00,63827.39,63879.07,63379.35,63615.21,2331.22014,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,65.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 14:00:00,63615.21,64360.0,63452.47,64222.84,2304.87226,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,66.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 15:00:00,64222.83,64353.54,63445.41,63732.02,2003.80076,7.328e-05,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,67.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 16:00:00,63732.02,63838.71,63564.56,63657.29,1135.06578,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,68.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 17:00:00,63657.28,63891.68,63465.17,63671.04,964.64571,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,69.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 18:00:00,63671.04,64187.03,63648.02,64172.01,1073.12054,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,70.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 19:00:00,64172.01,64264.95,63944.12,64232.01,862.93662,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,71.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 20:00:00,64232.01,64460.14,64099.89,64200.52,648.78071,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,72.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 21:00:00,64200.52,64208.0,63828.09,64084.43,473.39359,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,73.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 22:00:00,64084.44,64199.7,64084.44,64155.02,357.67606,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,74.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-21 23:00:00,64155.02,64224.0,64072.0,64143.56,274.9667,0.0001,63,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,75.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 00:00:00,64143.56,64185.9,63943.82,64056.47,461.16193,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,76.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 01:00:00,64056.46,64221.45,64056.46,64144.33,285.47049,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,77.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 02:00:00,64144.34,64342.54,64144.34,64303.4,570.81187,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,78.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 03:00:00,64303.41,64332.0,64271.95,64327.45,297.5896,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,79.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 04:00:00,64327.46,64367.17,64253.07,64364.11,377.51077,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,80.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 05:00:00,64364.12,64427.98,64257.79,64424.21,463.6551,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,81.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 06:00:00,64424.21,64530.61,64362.06,64430.0,602.16681,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,82.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 07:00:00,64430.01,64540.26,64324.67,64520.0,678.37346,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,83.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 08:00:00,64519.99,64546.81,64284.0,64289.15,475.3325,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,84.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 09:00:00,64289.16,64338.28,64214.43,64325.99,284.74271,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,85.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 10:00:00,64325.99,64372.66,64280.0,64311.71,343.46448,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,86.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 11:00:00,64311.72,64320.0,64237.58,64265.26,272.80866,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,87.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 12:00:00,64265.27,64336.0,64265.26,64297.84,226.94866,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,88.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 13:00:00,64297.85,64303.22,64246.52,64284.0,267.01339,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,89.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 14:00:00,64284.0,64397.82,64250.25,64287.96,268.62232,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,90.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 15:00:00,64287.96,64307.09,64255.01,64307.08,167.80696,4.146e-05,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,91.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 16:00:00,64307.09,64362.0,64272.29,64321.28,179.0808,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,92.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 17:00:00,64321.29,64348.87,64255.0,64256.37,176.04539,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,93.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 18:00:00,64256.38,64328.94,64250.71,64260.81,199.49552,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,94.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 19:00:00,64260.82,64295.02,64218.5,64295.01,174.47579,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,95.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 20:00:00,64295.01,64303.48,64246.01,64283.99,127.19799,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,96.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 21:00:00,64284.0,64330.0,64266.8,64330.0,118.36581,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,97.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 22:00:00,64330.0,64330.0,64272.09,64315.79,99.20098,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,98.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-22 23:00:00,64315.79,64328.0,64260.0,64262.01,191.61343,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,99.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 00:00:00,64262.01,64520.0,64262.0,64476.43,472.64444,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,100.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 01:00:00,64476.44,64521.0,64329.36,64476.19,310.34267,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,101.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 02:00:00,64476.2,64507.17,64370.0,64507.17,257.21046,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,102.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 03:00:00,64507.17,64519.57,64416.13,64416.14,182.71393,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,103.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 04:00:00,64416.14,64428.25,64375.19,64378.02,151.16526,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,104.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 05:00:00,64378.02,64419.98,64349.49,64380.0,127.56865,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,105.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 06:00:00,64380.01,64413.58,64380.0,64386.5,104.96806,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,106.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 07:00:00,64386.51,64433.03,64376.41,64415.27,142.71216,0.0001,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,107.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 08:00:00,64415.27,64435.72,64384.19,64395.43,146.36716,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,108.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 09:00:00,64395.44,64437.28,64395.43,64418.81,303.74792,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,109.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 10:00:00,64418.81,64418.81,64281.32,64305.6,283.29094,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,110.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 11:00:00,64305.6,64341.46,64252.85,64341.45,212.32588,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,111.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 12:00:00,64341.46,64376.0,64318.15,64375.99,177.48139,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,112.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 13:00:00,64376.0,64429.1,64254.02,64297.79,308.12524,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,113.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 14:00:00,64297.79,64310.0,64140.9,64192.01,370.05892,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,114.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 15:00:00,64192.0,64200.0,64049.41,64094.0,527.46436,2.307e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,115.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 16:00:00,64094.01,64180.01,63918.58,63927.49,529.5917,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,116.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 17:00:00,63927.48,64178.76,63927.48,64120.39,517.17854,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,117.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 18:00:00,64120.39,64153.39,64068.0,64111.98,193.89915,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,118.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 19:00:00,64111.99,64187.62,64094.45,64149.78,189.70895,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,119.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 20:00:00,64149.78,64159.0,63601.01,63740.01,740.60659,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,120.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 21:00:00,63740.02,63860.0,63536.0,63844.67,597.62536,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,121.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 22:00:00,63844.67,63844.67,63639.99,63657.99,358.10896,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,122.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-23 23:00:00,63658.0,63700.01,63178.32,63210.01,1019.54778,4.676e-05,55,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,123.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 00:00:00,63210.01,63336.32,62903.69,63080.0,1925.84276,4.676e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,124.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 01:00:00,63080.01,63348.32,62920.0,63315.99,935.34633,9.534e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,125.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 02:00:00,63315.99,63369.8,62695.02,62880.94,1067.46485,9.534e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,126.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 03:00:00,62880.95,63077.44,62767.65,62862.0,697.96527,9.534e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,127.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 04:00:00,62862.0,62952.0,62634.0,62840.97,793.08191,9.534e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,128.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 05:00:00,62840.96,62881.86,62258.01,62314.01,1848.67059,9.534e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,129.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 06:00:00,62314.01,62426.0,62160.72,62405.0,1118.00877,9.534e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,130.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 07:00:00,62405.0,62596.24,62177.37,62456.0,1308.32245,9.534e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,131.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 08:00:00,62456.0,62975.6,62340.01,62730.92,1372.26622,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,132.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 09:00:00,62730.92,62867.0,60567.01,61402.28,6567.42005,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,133.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 10:00:00,61402.28,61582.0,61125.0,61167.15,2512.20979,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,134.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 11:00:00,61167.15,61382.65,60836.09,61291.95,1684.89795,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,135.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 12:00:00,61291.95,61514.55,61121.21,61215.21,1297.70351,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,136.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 13:00:00,61215.21,61649.63,60915.93,61569.2,1473.0343,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,137.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 14:00:00,61569.19,61700.0,61100.0,61303.41,1418.61356,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,138.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 15:00:00,61303.41,61368.0,60670.36,60843.99,1607.6034,0.0001,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,139.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 16:00:00,60843.99,61044.44,60000.0,60168.01,4635.48117,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,140.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 17:00:00,60168.01,60548.46,59859.0,60244.89,6177.39401,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,141.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
