timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-24 18:00:00,60244.89,60487.0,59711.2,60412.01,2431.20962,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,142.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 19:00:00,60412.01,60478.34,59058.0,59306.72,3165.80995,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,143.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 20:00:00,59306.72,59660.0,58402.0,59514.0,4532.01753,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,144.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 21:00:00,59514.0,60119.24,59411.11,60119.24,1967.93007,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,145.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 22:00:00,60119.24,60277.11,59985.79,60048.98,798.42749,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,146.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-24 23:00:00,60048.98,60442.71,60002.59,60293.3,824.63259,7.488e-05,51,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,147.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 00:00:00,60293.3,60664.3,60257.06,60409.11,1114.44867,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,148.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 01:00:00,60409.11,60511.0,60282.0,60492.0,470.01385,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,149.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 02:00:00,60492.0,60725.05,60412.0,60676.01,759.3559,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,150.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 03:00:00,60676.01,61598.87,60624.22,61302.59,2473.83812,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,151.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 04:00:00,61302.59,61420.0,61160.05,61371.27,1053.71457,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,152.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 05:00:00,61371.27,61420.0,60931.9,61024.01,779.22902,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,153.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 06:00:00,61024.01,61188.39,60958.0,61139.67,853.86078,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,154.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 07:00:00,61139.67,61255.6,60624.63,60685.16,1391.58252,7.447e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,155.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 08:00:00,60685.16,60911.63,60668.01,60860.12,889.81277,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,156.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 09:00:00,60860.11,61583.18,60838.48,61468.01,1341.74689,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,157.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 10:00:00,61468.01,61468.01,61156.38,61317.17,1319.2722,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,158.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 11:00:00,61317.17,61488.71,61125.17,61187.64,1128.24023,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,159.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 12:00:00,61187.64,61270.13,60953.23,61048.51,1426.8808,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,160.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 13:00:00,61048.51,61432.42,61012.0,61200.0,1361.76099,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,161.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 14:00:00,61200.0,62134.0,61155.75,61763.44,3157.36991,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,162.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 15:00:00,61763.44,61960.0,61314.66,61810.0,2789.78876,5.949e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,163.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 16:00:00,61810.0,61939.23,61364.31,61390.01,1776.15816,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,164.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 17:00:00,61387.4,61780.0,61331.47,61381.44,1054.39397,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,165.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 18:00:00,61381.44,62230.0,61135.37,62159.09,2134.65931,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,166.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 19:00:00,62159.09,62420.0,61806.12,61975.46,1562.7805,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,167.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 20:00:00,61975.46,62079.47,61872.26,61924.01,711.66315,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,168.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 21:00:00,61924.0,62030.0,61810.0,61916.53,431.56954,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,169.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 22:00:00,61916.53,62162.49,61866.68,61909.99,479.20552,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,170.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-25 23:00:00,61909.99,61946.39,61664.0,61806.01,727.89748,7.752e-05,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,171.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 00:00:00,61806.01,61861.15,61643.48,61767.72,636.93974,7.752e-05,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,172.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 01:00:00,61767.72,62184.31,61728.17,62090.01,1251.60881,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,173.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 02:00:00,62090.01,62487.81,62012.73,62028.01,1073.78712,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,174.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 03:00:00,62028.01,62079.99,61850.75,61936.07,576.48555,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,175.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 04:00:00,61936.07,61990.0,61712.94,61712.96,880.71261,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,176.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 05:00:00,61712.96,61795.99,61553.95,61562.01,972.33006,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,177.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 06:00:00,61562.01,61678.83,61520.0,61577.21,732.54122,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,178.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 07:00:00,61577.21,61800.0,61530.0,61720.02,906.53293,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,179.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 08:00:00,61720.02,61754.6,61370.44,61472.48,860.37161,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,180.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 09:00:00,61472.48,61524.34,61310.0,61376.73,662.64915,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,181.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 10:00:00,61376.73,61418.82,61149.64,61264.3,1239.97558,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,182.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 11:00:00,61264.3,61561.47,61264.29,61445.26,730.40766,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,183.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 12:00:00,61445.26,61588.13,61338.0,61431.47,1095.2336,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,184.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 13:00:00,61431.47,61840.34,61381.08,61760.0,1116.88699,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,185.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 14:00:00,61760.0,61980.0,61549.61,61728.13,1237.91032,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,186.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 15:00:00,61728.13,61766.0,61182.8,61467.86,1263.87551,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,187.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 16:00:00,61467.85,61547.02,61151.63,61274.01,939.79382,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,188.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 17:00:00,61274.0,61358.76,60855.0,61242.0,1753.70824,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,189.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 18:00:00,61242.0,61245.92,60902.0,60910.02,832.68478,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,190.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 19:00:00,60910.02,61142.0,60715.3,61000.01,1489.50301,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,191.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 20:00:00,61000.01,61155.66,60712.0,60993.36,1103.64524,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,192.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 21:00:00,60993.36,61080.0,60921.04,61054.35,371.43605,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,193.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 22:00:00,61054.35,61054.36,60783.13,60924.61,429.15827,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,194.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-26 23:00:00,60924.61,60969.79,60783.26,60864.99,327.48676,0.0001,46,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,195.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 00:00:00,60864.98,61052.65,60764.73,60982.0,711.03625,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,196.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 01:00:00,60982.0,61150.0,60890.47,61064.01,521.26664,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,197.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 02:00:00,61064.01,61096.02,60852.87,61029.49,453.58608,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,198.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 03:00:00,61029.49,61300.0,60946.01,61037.31,705.11535,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,199.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 04:00:00,61037.31,61192.0,61013.24,61114.02,468.57266,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,200.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 05:00:00,61114.02,61148.84,60792.0,60805.5,542.57773,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,201.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 06:00:00,60805.5,60853.06,60606.63,60742.01,1033.96191,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,202.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 07:00:00,60742.0,60914.51,60715.54,60794.01,669.62418,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,203.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 08:00:00,60794.01,60866.0,60736.62,60866.0,435.21925,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,204.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 09:00:00,60866.0,61346.0,60818.0,61282.78,824.33069,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,205.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 10:00:00,61282.78,61455.15,61110.0,61110.01,788.44759,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,206.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 11:00:00,61110.01,61314.2,61096.0,61196.02,580.05999,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,207.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 12:00:00,61196.01,61660.0,61154.6,61341.88,1198.51794,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,208.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 13:00:00,61341.87,61994.0,61314.0,61990.0,1761.82668,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,209.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 14:00:00,61990.0,62389.22,61696.64,61729.99,2096.81938,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,210.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 15:00:00,61730.0,61855.23,61532.45,61576.0,1189.89492,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,211.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 16:00:00,61576.0,61829.99,61539.77,61714.57,716.51025,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,212.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 17:00:00,61714.58,62015.52,61690.0,61842.11,655.06938,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,213.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 18:00:00,61842.11,61930.0,61740.0,61882.39,516.02192,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,214.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 19:00:00,61882.39,61890.0,61411.7,61450.0,669.77212,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,215.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 20:00:00,61450.0,61582.0,61338.56,61493.11,559.60341,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,216.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 21:00:00,61493.11,61587.06,61472.01,61536.04,310.78152,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,217.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 22:00:00,61536.04,61672.46,61523.03,61640.01,339.93213,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,218.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-27 23:00:00,61640.01,61719.92,61611.0,61706.47,595.73834,0.0001,40,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,219.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 00:00:00,61706.46,61729.85,61472.37,61560.0,596.69218,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,220.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 01:00:00,61559.99,62225.31,61500.0,62091.99,1166.68712,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,221.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 02:00:00,62091.99,62149.77,61584.76,61730.67,1571.98745,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,222.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 03:00:00,61730.67,61919.33,61650.01,61828.17,614.97738,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,223.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 04:00:00,61828.17,61834.41,61500.07,61750.44,564.53381,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,224.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 05:00:00,61750.44,61750.44,61500.0,61604.01,509.45189,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,225.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 06:00:00,61604.0,61669.41,61504.48,61620.96,419.18226,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,226.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
