timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,succcess_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,debug_info.error,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,debug_approve_allocation_change.symbol,debug_approve_allocation_change.time,debug_execute_portfolio_rebalance.symbol,debug_execute_portfolio_rebalance.price,debug_execute_portfolio_rebalance.quantity,debug_execute_portfolio_rebalance.trade_type,balances.USDT.free,balances.USDT.locked,balances.BTCUSDT.free,balances.BTCUSDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,postRebalance_balances.BTCUSDT.free,postRebalance_balances.BTCUSDT.locked,debug_info.components.keltner.last_history_value,debug_info.components.keltner.post_pipeline_value,debug_info.components.keltner.weight_normalized,debug_info.components.keltner.weighted_contribution,debug_approve_allocation_change.controls.max_allocation_change.passed,debug_approve_allocation_change.controls.min_allocation_change.passed
2024-06-28 07:00:00,61620.96,61620.96,61236.0,61350.01,1186.45262,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,227.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 08:00:00,61350.01,61480.21,61212.11,61480.21,678.62809,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,228.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 09:00:00,61480.21,61592.0,61349.99,61547.55,851.08559,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,229.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 10:00:00,61547.55,61595.68,61435.41,61548.14,847.59463,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,230.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 11:00:00,61548.14,61792.34,61482.96,61690.0,1020.21818,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,231.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 12:00:00,61690.0,61875.0,61275.61,61395.09,2303.90314,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,232.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 13:00:00,61395.09,61848.49,61233.92,61297.99,1809.2388,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,233.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 14:00:00,61297.99,61510.0,60780.01,60928.02,2188.61778,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,234.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 15:00:00,60928.01,61191.62,60751.0,61062.01,1344.07255,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,235.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 16:00:00,61062.0,61119.58,60650.0,60940.01,1533.90519,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,236.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 17:00:00,60940.01,61076.25,60708.32,60826.63,882.38291,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,237.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 18:00:00,60826.63,60870.0,60669.74,60828.02,673.72332,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,238.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 19:00:00,60828.02,60849.82,60079.41,60123.73,2041.46353,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,239.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 20:00:00,60123.73,60357.93,60063.0,60229.92,814.30975,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,240.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 21:00:00,60229.92,60400.0,60132.83,60366.01,463.63378,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,241.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 22:00:00,60366.0,60412.4,60293.88,60367.99,408.98193,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,242.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-28 23:00:00,60367.99,60450.0,60360.0,60427.84,329.46867,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,243.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 00:00:00,60427.84,60820.0,60383.77,60770.71,1386.17567,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,244.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 01:00:00,60770.71,61009.29,60757.04,60901.03,815.03662,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,245.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 02:00:00,60901.03,60978.28,60703.53,60766.05,602.8214,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,246.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 03:00:00,60766.05,60811.45,60714.04,60762.0,301.13975,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,247.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 04:00:00,60762.0,60800.0,60704.46,60773.55,251.11233,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,248.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 05:00:00,60773.55,60788.2,60726.05,60762.02,250.05971,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,249.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 06:00:00,60762.02,60857.28,60742.08,60847.75,246.69071,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,250.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 07:00:00,60847.75,61146.64,60831.44,61052.3,915.03523,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,251.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 08:00:00,61052.3,61087.36,60912.72,60982.03,455.52026,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,252.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 09:00:00,60982.03,61006.68,60890.03,60970.0,478.67677,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,253.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 10:00:00,60970.0,61033.34,60907.8,60994.36,461.93585,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,254.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 11:00:00,60994.36,61224.0,60923.74,61102.33,894.28566,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,255.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 12:00:00,61102.33,61161.8,60990.74,61045.43,572.24837,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,256.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 13:00:00,61045.43,61182.7,61010.0,61102.98,517.96661,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,257.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 14:00:00,61102.98,61160.0,60949.67,61018.01,542.43096,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,258.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 15:00:00,61018.01,61106.0,60956.79,61106.0,364.18703,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,259.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 16:00:00,61106.0,61124.0,60915.12,61009.91,386.68835,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,260.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 17:00:00,61009.91,61060.98,60937.03,61040.77,339.98388,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,261.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 18:00:00,61040.77,61065.0,60990.0,61059.04,232.46287,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,262.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 19:00:00,61059.04,61080.0,60933.98,61057.39,291.28873,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,263.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 20:00:00,61057.38,61088.4,60970.0,61050.0,319.46435,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,264.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 21:00:00,61050.0,61090.0,60944.94,61044.99,319.53467,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,265.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 22:00:00,61044.99,61060.0,60839.51,60970.0,362.76005,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,266.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-29 23:00:00,60970.0,61059.37,60940.0,60986.68,202.05321,0.0001,30,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,267.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 00:00:00,60986.68,61078.01,60922.0,61024.55,362.93786,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,268.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 01:00:00,61024.55,61043.44,60930.03,60961.99,340.23076,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,269.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 02:00:00,60961.99,60961.99,60740.94,60834.27,779.37325,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,270.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 03:00:00,60834.27,60949.36,60791.98,60898.32,323.57561,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,271.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 04:00:00,60898.32,60901.2,60765.18,60777.55,271.34112,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,272.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 05:00:00,60777.54,60809.99,60712.21,60789.26,291.90375,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,273.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 06:00:00,60789.26,61040.18,60771.33,61040.18,434.42125,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,274.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 07:00:00,61040.17,61782.0,61040.17,61528.01,2146.12361,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,275.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 08:00:00,61528.01,61608.07,61393.07,61556.01,715.99557,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,276.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 09:00:00,61556.0,61713.65,61511.11,61529.7,632.89719,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,277.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 10:00:00,61529.7,61634.72,61504.42,61540.0,379.8306,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,278.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 11:00:00,61540.0,61668.0,61524.51,61560.0,624.88318,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,279.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 12:00:00,61560.0,61660.0,61346.0,61496.0,533.79097,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,280.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 13:00:00,61496.0,61747.0,61456.34,61719.61,738.73927,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,281.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 14:00:00,61719.61,61860.0,61528.16,61587.11,880.16588,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,282.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 15:00:00,61587.11,61776.71,61587.1,61717.9,512.18463,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,283.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 16:00:00,61717.9,61749.08,61590.01,61603.54,407.98837,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,284.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 17:00:00,61603.54,61864.01,61603.54,61707.99,754.34647,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,285.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 18:00:00,61707.99,62109.81,61674.25,62055.31,745.67203,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,286.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 19:00:00,62055.3,62100.0,61892.0,62026.83,585.15229,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,287.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 20:00:00,62026.83,62412.42,61980.92,61990.01,1400.34505,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,288.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 21:00:00,61990.0,62014.0,61835.2,61940.01,480.99924,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,289.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 22:00:00,61940.0,62952.2,61940.0,62901.01,2054.44523,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,290.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-06-30 23:00:00,62901.0,63058.76,62762.32,62772.01,928.95818,0.0001,47,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,291.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 00:00:00,62772.01,62944.0,62573.32,62931.99,987.12645,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,292.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 01:00:00,62931.98,63730.0,62901.71,63640.82,2570.40171,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,293.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 02:00:00,63640.81,63818.33,63288.53,63435.86,2037.33231,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,294.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 03:00:00,63435.86,63536.47,63340.0,63437.69,1264.46281,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,295.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 04:00:00,63437.69,63466.92,63223.2,63279.79,517.1528,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,296.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 05:00:00,63279.79,63457.47,63262.0,63432.94,418.26492,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,297.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 06:00:00,63432.94,63464.74,63293.75,63404.0,526.6083,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,298.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 07:00:00,63403.99,63432.0,63260.71,63277.84,486.84295,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,299.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 08:00:00,63277.84,63314.99,62836.47,62923.91,1388.89036,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,300.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 09:00:00,62923.91,62997.98,62789.16,62938.97,731.18198,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,301.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 10:00:00,62938.97,62977.99,62781.05,62852.24,615.27621,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,302.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 11:00:00,62852.24,62858.0,62593.07,62662.09,1009.76623,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,303.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 12:00:00,62662.09,62900.0,62641.99,62882.0,684.19991,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,304.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 13:00:00,62882.0,63081.11,62497.2,62685.27,1326.77132,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,305.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 14:00:00,62685.27,62944.0,62610.35,62826.02,1425.79805,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,306.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 15:00:00,62826.02,63166.11,62815.63,63132.9,1077.93682,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,307.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 16:00:00,63132.9,63338.12,62966.77,63119.33,1324.97385,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,308.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 17:00:00,63119.33,63697.66,63056.83,63697.66,1361.75841,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,309.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 18:00:00,63697.66,63861.76,63438.45,63649.99,1532.83742,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,310.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 19:00:00,63649.99,63649.99,63071.36,63226.78,1260.38786,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,311.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 20:00:00,63226.78,63423.48,63162.06,63292.53,543.30696,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,312.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
2024-07-01 21:00:00,63292.53,63292.53,63036.82,63130.01,342.5251,0.0001,53,0.0,0.0,unknown,,990.2655526746503,0.0,0.0,,,990.2655526746503,0.0,,unknown,0.0,{},,313.0,,,,,,,990.2655526746503,0.0,0.0,0.0,990.2655526746503,0.0,0.0,0.0,,,,,,
