timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,debug_approve_allocation_change,succcess_execute_portfolio_rebalance,debug_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,portfolio_value,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,balances.USDT.free,balances.USDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,debug_info.components.sma_trend.last_history_value,debug_info.components.sma_trend.post_pipeline_value,debug_info.components.sma_trend.weight_normalized,debug_info.components.sma_trend.weighted_contribution
2024-10-01 02:00:00,2447.78,2499.0,2352.0,2364.1,317484.735,0.0001,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,1,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-02 02:00:00,2364.09,2403.38,2310.0,2349.8,314635.9263,0.0001,42,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,2,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-03 02:00:00,2349.8,2441.64,2339.15,2414.41,239383.017,2.4e-05,37,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,3,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-04 02:00:00,2414.41,2428.23,2390.05,2414.66,103740.2316,5.1e-05,41,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,4,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-05 02:00:00,2414.66,2457.8,2407.0,2440.03,105752.7096,0.0001,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,5,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-06 02:00:00,2440.02,2521.0,2403.0,2422.71,300459.5407,9.1e-05,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,6,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-07 02:00:00,2422.7,2466.66,2401.18,2440.89,201358.3312,3.4e-05,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,7,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-08 02:00:00,2440.88,2473.61,2351.42,2370.47,242082.2725,6.6e-05,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,8,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-09 02:00:00,2370.47,2421.36,2330.66,2386.49,257862.9619,0.0001,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,9,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-10 02:00:00,2386.49,2471.45,2381.86,2439.5,235441.2197,6.7e-05,39,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,10,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-11 02:00:00,2439.49,2490.51,2434.35,2476.4,139637.5062,0.0001,32,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,11,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-12 02:00:00,2476.4,2484.92,2436.4,2468.91,120022.8179,4.4e-05,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,12,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-13 02:00:00,2468.92,2654.0,2443.39,2629.79,435900.1619,7.9e-05,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,13,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-14 02:00:00,2629.79,2688.6,2537.36,2607.41,416285.6663,6.6e-05,48,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,14,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-15 02:00:00,2607.41,2647.79,2588.67,2611.1,260322.4242,0.0001,65,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,15,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-16 02:00:00,2611.1,2648.37,2575.4,2605.8,221624.5434,0.0001,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,16,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-17 02:00:00,2605.79,2675.58,2596.49,2642.17,292444.1153,0.0001,71,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,17,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-18 02:00:00,2642.17,2663.49,2631.02,2648.2,105413.7646,0.0001,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,18,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-19 02:00:00,2648.2,2759.0,2635.54,2746.91,256910.7448,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,19,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-20 02:00:00,2746.91,2769.48,2655.01,2666.7,310674.7232,0.0001,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,20,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-21 02:00:00,2666.71,2671.92,2606.56,2622.81,265747.713,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,21,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-22 02:00:00,2622.81,2628.2,2450.0,2524.61,352647.7086,0.0001,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,22,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-23 02:00:00,2524.6,2562.65,2507.31,2535.82,290851.7842,0.0001,71,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,23,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-24 02:00:00,2535.82,2566.33,2382.59,2440.62,514799.8822,0.0001,69,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,24,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-25 02:00:00,2440.63,2508.0,2430.12,2482.51,248724.8313,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,25,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-26 02:00:00,2482.51,2527.99,2464.13,2507.8,137580.8836,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,26,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-27 02:00:00,2507.8,2589.67,2471.67,2567.48,360605.327,0.0001,74,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,27,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-28 01:00:00,2567.49,2681.86,2561.2,2638.8,451915.7025,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,28,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-29 01:00:00,2638.8,2722.3,2599.66,2659.19,460627.126,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,29,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-30 01:00:00,2659.19,2669.0,2503.0,2518.61,403427.2017,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,30,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-10-31 01:00:00,2518.61,2586.8,2467.67,2511.49,430249.1073,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,31,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-01 01:00:00,2511.49,2523.45,2470.0,2494.23,145961.13,0.0001,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,32,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-02 01:00:00,2494.23,2496.39,2411.0,2457.73,276009.1197,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,33,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-03 01:00:00,2457.73,2491.39,2357.59,2398.21,306316.9645,0.0001,74,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,34,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-04 01:00:00,2398.21,2480.0,2380.74,2422.55,331619.2545,0.0001,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,35,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-05 01:00:00,2422.6,2744.7,2420.3,2721.87,1002141.3618,0.0001,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,36,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-06 01:00:00,2721.88,2916.11,2699.49,2895.47,730845.9524,9.5e-05,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,37,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-07 01:00:00,2895.47,2981.69,2886.4,2961.75,568864.435,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,38,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-08 01:00:00,2961.75,3157.4,2953.71,3126.21,526719.4212,0.0001,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,39,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-09 01:00:00,3126.2,3248.52,3069.0,3183.21,865536.7322,0.0001,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,40,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-10 01:00:00,3183.2,3387.61,3105.0,3371.59,1000093.9664,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,41,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-11 01:00:00,3371.59,3442.5,3207.67,3243.8,973215.7285,0.000267,76,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,42,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-12 01:00:00,3243.79,3331.0,3116.69,3187.16,919686.3747,0.000173,80,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,43,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-13 01:00:00,3187.16,3240.4,3028.56,3058.82,605780.6662,0.000136,84,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,44,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-14 01:00:00,3058.81,3131.06,3014.5,3090.01,519623.6317,0.000129,88,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,45,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-15 01:00:00,3090.01,3219.97,3072.0,3132.87,423639.1573,0.000131,80,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,46,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-16 01:00:00,3132.88,3162.11,3034.99,3076.0,449818.9575,0.0001,86,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,47,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-17 01:00:00,3075.99,3224.94,3050.01,3207.8,640658.4357,0.0001,90,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,48,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-18 01:00:00,3207.81,3221.2,3065.4,3107.44,500112.0194,0.000199,83,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,49,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-19 01:00:00,3107.45,3159.2,3029.41,3069.97,503607.8336,0.000405,90,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,50,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-20 01:00:00,3069.97,3386.73,3032.59,3355.81,974923.3035,0.000154,83,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,51,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-21 01:00:00,3355.88,3425.92,3257.54,3327.78,603273.7093,0.000136,82,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,52,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-22 01:00:00,3327.78,3497.51,3312.72,3393.91,721024.0009,0.000342,94,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,53,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-23 01:00:00,3393.91,3450.0,3281.4,3361.2,479098.0921,0.000151,93,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,54,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-24 01:00:00,3361.21,3546.66,3300.01,3414.49,949330.37,0.00037,80,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,55,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-25 01:00:00,3414.49,3462.49,3252.0,3324.73,672367.1503,0.000173,82,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,56,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-26 01:00:00,3324.74,3684.92,3302.4,3653.28,754573.6485,0.000245,79,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,57,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-27 01:00:00,3653.27,3661.92,3529.76,3578.79,560976.425,0.000211,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,58,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-28 01:00:00,3578.8,3647.98,3534.28,3592.21,425493.2449,0.000159,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,59,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-29 01:00:00,3592.22,3738.98,3568.4,3703.6,503684.7485,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,60,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-11-30 01:00:00,3703.59,3746.8,3659.2,3707.61,429089.2633,0.000171,84,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,61,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-01 01:00:00,3707.61,3760.0,3554.32,3643.42,737130.569,0.000119,81,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,62,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-02 01:00:00,3643.43,3670.0,3500.0,3614.51,678400.2032,0.000151,80,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,63,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-03 01:00:00,3614.51,3887.24,3614.51,3837.8,968744.0399,0.000265,76,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,64,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-04 01:00:00,3837.8,3956.0,3677.0,3785.2,946493.276,0.000187,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,65,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-05 01:00:00,3785.21,4087.73,3777.26,3998.87,803855.1146,0.000198,84,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,66,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-06 01:00:00,3998.87,4024.46,3968.0,3996.22,283920.02,0.000143,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,67,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-07 01:00:00,3996.22,4015.58,3923.5,4004.15,251362.1685,0.000306,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,68,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-08 01:00:00,4004.15,4006.17,3509.0,3712.0,939642.2001,0.000209,79,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,69,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-09 01:00:00,3712.0,3780.76,3515.89,3628.25,942206.0337,0.000203,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,70,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-10 01:00:00,3628.24,3848.64,3562.34,3831.81,461818.7801,0.000134,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,71,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-11 01:00:00,3831.82,3987.41,3796.8,3881.61,572098.6343,0.0001,74,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,72,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-12 01:00:00,3881.6,3968.47,3852.94,3906.8,387765.6873,0.0001,83,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,73,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-13 01:00:00,3906.8,3945.0,3825.03,3870.29,265538.9479,0.0001,76,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,74,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-14 01:00:00,3870.3,3974.61,3831.5,3959.09,253833.2141,0.0001,83,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,75,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-15 01:00:00,3959.09,4107.8,3884.0,3986.24,673351.0723,0.0001,80,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,76,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-16 01:00:00,3986.24,4041.82,3847.96,3893.01,450825.9861,8.7e-05,83,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,77,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-17 01:00:00,3893.01,3907.19,3617.42,3626.8,722505.0618,0.0001,87,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,78,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-18 01:00:00,3626.8,3720.0,3326.8,3417.01,1078153.4851,8e-05,81,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,79,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-19 01:00:00,3417.01,3497.84,3101.9,3472.21,1332783.731,6.1e-05,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,80,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-20 01:00:00,3472.2,3555.18,3293.11,3338.92,475275.82,0.0001,74,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,81,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-21 01:00:00,3338.92,3403.0,3221.1,3281.83,361920.2495,6.4e-05,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,82,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-22 01:00:00,3281.83,3466.99,3216.97,3422.53,488253.41,0.0001,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,83,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-23 01:00:00,3422.53,3539.65,3358.19,3493.18,315723.6763,5.7e-05,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,84,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-24 01:00:00,3493.17,3547.95,3440.93,3497.0,219846.0452,0.0001,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,85,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-25 01:00:00,3497.0,3514.94,3304.63,3335.05,310170.1719,2.8e-05,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,86,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-26 01:00:00,3335.04,3444.16,3306.6,3333.51,342529.6038,0.0001,79,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,87,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-27 01:00:00,3333.51,3428.68,3322.23,3404.0,175963.613,0.0001,74,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,88,1000,0,1000,0,0.0,0.0,1.0,0.0
