timestamp,open,high,low,close,volume,funding_rate,fear_greed,forecast,confidence,regime,strategy,total_portfolio_value,previous_allocation,allocation_change,approved_rebalance,debug_approve_allocation_change,succcess_execute_portfolio_rebalance,debug_execute_portfolio_rebalance,postRebalance_total_value,postRebalance_current_allocation,portfolio_value,debug_info.regime,debug_info.forecast_delta,debug_info.regime_scores,debug_info.regime_margin,debug_info.bars_in_regime,balances.USDT.free,balances.USDT.locked,postRebalance_balances.USDT.free,postRebalance_balances.USDT.locked,debug_info.components.sma_trend.last_history_value,debug_info.components.sma_trend.post_pipeline_value,debug_info.components.sma_trend.weight_normalized,debug_info.components.sma_trend.weighted_contribution
2024-12-28 01:00:00,3404.01,3413.78,3326.17,3356.48,156256.8819,5.3e-05,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,89,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-29 01:00:00,3356.48,3437.59,3305.0,3361.84,420794.6476,5.9e-05,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,90,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-30 01:00:00,3361.83,3451.0,3315.59,3337.78,303053.1685,0.0001,65,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,91,1000,0,1000,0,0.0,0.0,1.0,0.0
2024-12-31 01:00:00,3337.78,3374.85,3313.88,3360.38,190238.5861,0.0001,64,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,92,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-01 01:00:00,3360.39,3509.99,3354.5,3455.67,338632.8874,0.0001,66,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,93,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-02 01:00:00,3455.68,3630.0,3423.44,3609.01,334041.0604,0.0001,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,94,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-03 01:00:00,3609.0,3671.6,3572.42,3656.88,229266.3133,0.0001,74,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,95,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-04 01:00:00,3656.88,3675.25,3593.7,3635.99,155444.1741,0.0001,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,96,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-05 01:00:00,3636.0,3744.83,3610.63,3687.45,329642.3648,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,97,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-06 01:00:00,3687.44,3700.86,3356.31,3381.31,541543.2874,0.0001,76,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,98,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-07 01:00:00,3381.31,3415.1,3208.2,3327.29,584749.9627,0.0001,78,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,99,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-08 01:00:00,3327.29,3357.27,3158.0,3219.2,501818.4247,0.0001,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,100,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-09 01:00:00,3219.2,3322.49,3193.97,3267.04,454142.1333,6.6e-05,69,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,101,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-10 01:00:00,3267.05,3320.18,3217.56,3282.83,151679.7487,7.6e-05,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,102,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-11 01:00:00,3282.83,3300.0,3224.49,3267.3,164879.9709,6.6e-05,69,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,103,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-12 01:00:00,3267.3,3339.0,2920.0,3137.51,845907.5669,0.0001,62,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,104,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-13 01:00:00,3137.51,3256.67,3125.65,3225.63,374308.4517,0.0001,61,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,105,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-14 01:00:00,3225.63,3473.75,3186.36,3451.52,464188.034,5.4e-05,63,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,106,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-15 01:00:00,3451.51,3460.79,3265.44,3308.05,471282.6787,4.5e-05,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,107,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-16 01:00:00,3308.04,3525.72,3307.5,3473.63,518550.1813,0.0001,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,108,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-17 01:00:00,3473.64,3494.39,3227.0,3307.71,634197.1281,5.3e-05,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,109,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-18 01:00:00,3307.71,3448.99,3130.48,3215.12,1342301.5217,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,110,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-19 01:00:00,3215.2,3453.69,3142.78,3284.0,1158354.7814,0.0001,77,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,111,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-20 01:00:00,3283.99,3368.0,3204.6,3327.54,548706.0513,0.0001,76,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,112,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-21 01:00:00,3327.55,3365.99,3222.85,3242.6,349240.7498,0.0001,76,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,113,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-22 01:00:00,3242.61,3347.97,3185.0,3338.21,605592.7225,0.0001,84,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,114,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-23 01:00:00,3338.22,3428.0,3275.9,3310.09,451524.2752,0.0001,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,115,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-24 01:00:00,3310.1,3350.68,3268.66,3318.77,208559.0415,0.0001,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,116,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-25 01:00:00,3318.76,3362.0,3230.0,3232.61,272165.469,6.9e-05,75,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,117,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-26 01:00:00,3232.61,3253.91,3020.01,3182.44,753004.7529,9.7e-05,73,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,118,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-27 01:00:00,3182.44,3223.01,3040.03,3077.72,350959.7173,-3e-06,71,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,119,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-28 01:00:00,3077.72,3182.52,3054.06,3113.9,409737.2576,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,120,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-29 01:00:00,3113.9,3283.43,3091.06,3247.39,350639.4823,0.0001,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,121,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-30 01:00:00,3247.38,3437.31,3213.8,3300.99,648681.6561,2.3e-05,70,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,122,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-01-31 01:00:00,3300.99,3331.98,3101.7,3117.54,354065.2525,9.4e-05,76,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,123,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-01 01:00:00,3117.54,3163.2,2750.71,2869.68,1050805.93,8.4e-05,68,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,124,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-02 01:00:00,2869.68,2921.0,2125.01,2879.9,2807979.021,3.6e-05,60,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,125,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-03 01:00:00,2879.89,2888.5,2632.6,2731.19,1259594.3919,3.2e-05,44,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,126,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-04 01:00:00,2731.19,2826.95,2699.13,2788.25,686593.0429,-0.000107,72,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,127,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-05 01:00:00,2788.25,2857.64,2655.28,2686.64,719459.9571,-8.2e-05,54,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,128,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-06 01:00:00,2686.63,2797.5,2562.51,2622.1,695467.3612,-2.4e-05,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,129,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-07 01:00:00,2622.11,2667.3,2588.8,2632.46,379685.1509,2.4e-05,44,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,130,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-08 01:00:00,2632.46,2698.9,2520.02,2627.18,387166.7911,-1.9e-05,44,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,131,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-09 01:00:00,2627.18,2693.79,2559.85,2661.19,398173.2716,-4e-06,46,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,132,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-10 01:00:00,2661.19,2725.04,2558.24,2602.59,484196.1435,9e-06,43,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,133,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-11 01:00:00,2602.59,2795.45,2546.92,2738.27,646295.8959,-6e-06,47,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,134,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-12 01:00:00,2738.27,2757.28,2612.76,2675.87,443769.2853,6.2e-05,46,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,135,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-13 01:00:00,2675.87,2791.78,2664.46,2725.95,419895.7862,8.4e-05,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,136,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-14 01:00:00,2725.95,2739.0,2662.28,2693.04,202971.4295,2e-06,48,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,137,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-15 01:00:00,2693.04,2727.31,2651.26,2661.41,191231.5314,4.4e-05,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,138,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-16 01:00:00,2661.41,2849.7,2637.71,2744.05,639739.8197,3.9e-05,54,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,139,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-17 01:00:00,2744.05,2756.93,2605.44,2671.99,604863.8737,3.6e-05,51,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,140,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-18 01:00:00,2672.0,2736.7,2656.03,2715.5,326154.0202,4.7e-05,47,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,141,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-19 01:00:00,2715.51,2770.59,2707.18,2738.04,336735.2544,5e-05,44,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,142,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-20 01:00:00,2738.04,2845.32,2616.72,2663.0,890440.0604,-2e-06,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,143,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-21 01:00:00,2663.0,2798.07,2653.33,2763.22,444989.6669,6.4e-05,55,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,144,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-22 01:00:00,2763.23,2857.34,2745.41,2819.69,611002.1222,3.3e-05,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,145,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-23 01:00:00,2819.7,2839.95,2470.33,2513.52,876876.3707,9.7e-05,50,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,146,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-24 01:00:00,2513.52,2533.49,2313.49,2495.7,1322016.8718,7.1e-05,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,147,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-25 01:00:00,2495.69,2507.5,2253.77,2336.37,863087.2133,-3.6e-05,25,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,148,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-26 01:00:00,2336.38,2381.6,2230.57,2307.72,637583.9106,1.9e-05,21,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,149,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-27 01:00:00,2307.72,2314.18,2076.26,2237.59,1291539.0557,3.4e-05,10,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,150,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-02-28 01:00:00,2237.59,2281.14,2142.73,2217.39,446430.7271,5e-05,16,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,151,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-01 01:00:00,2217.4,2550.58,2172.04,2518.11,1266684.7748,4.9e-05,20,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,152,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-02 01:00:00,2518.12,2523.56,2097.91,2149.01,1109565.2003,3.2e-05,26,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,153,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-03 01:00:00,2149.02,2221.88,1993.2,2171.51,1257822.3372,6.1e-05,33,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,154,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-04 01:00:00,2171.5,2273.51,2155.03,2241.59,687130.7897,6e-06,15,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,155,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-05 01:00:00,2241.59,2319.99,2176.9,2202.2,596908.3935,6.4e-05,20,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,156,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-06 01:00:00,2202.21,2258.47,2101.82,2141.6,782387.2606,-1e-05,25,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,157,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-07 01:00:00,2141.6,2234.93,2105.06,2203.58,328793.0979,-2.5e-05,34,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,158,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-08 01:00:00,2203.57,2212.0,1989.66,2020.41,601671.5882,3.1e-05,28,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,159,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-09 01:00:00,2020.43,2152.4,1810.01,1865.1,1248745.3514,6.8e-05,27,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,160,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-10 01:00:00,1865.11,1963.2,1754.28,1923.43,1171427.9995,-4.2e-05,20,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,161,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-11 01:00:00,1923.42,1960.0,1829.72,1908.2,788739.6763,-4e-05,24,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,162,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-12 01:00:00,1908.2,1923.09,1821.81,1864.59,569537.2622,1.7e-05,34,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,163,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-13 01:00:00,1864.59,1945.64,1861.31,1911.65,375805.7355,2.9e-05,45,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,164,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-14 01:00:00,1911.64,1957.19,1903.75,1937.17,209545.8675,2.7e-05,27,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,165,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-15 01:00:00,1937.18,1940.87,1860.38,1887.0,324766.6564,2.9e-05,46,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,166,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-16 01:00:00,1887.01,1952.4,1879.98,1926.31,334840.4877,-3e-05,30,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,167,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-17 01:00:00,1926.3,1936.2,1872.31,1931.54,332896.0155,2.1e-05,32,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,168,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-18 01:00:00,1931.54,2069.9,1927.58,2056.06,691809.5034,5.3e-05,34,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,169,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-19 01:00:00,2056.05,2067.9,1952.17,1983.79,401518.9282,6e-05,32,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,170,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-20 01:00:00,1983.79,1996.73,1937.1,1965.75,262641.659,-1.7e-05,49,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,171,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-21 01:00:00,1965.74,2006.61,1964.34,1980.69,170782.9574,5.2e-05,31,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,172,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-22 01:00:00,1980.68,2020.74,1976.81,2005.99,268707.5233,-1.4e-05,32,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,173,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-23 01:00:00,2005.99,2104.11,1977.67,2081.2,477912.8154,1.6e-05,30,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,174,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-24 01:00:00,2081.2,2097.7,2037.08,2066.15,328765.3292,-1.3e-05,45,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,175,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-25 01:00:00,2066.16,2079.21,1981.6,2009.52,428975.3286,3.1e-05,46,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,176,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-26 01:00:00,2009.52,2037.38,1987.06,2003.66,360634.8383,3e-05,47,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,177,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-27 01:00:00,2003.67,2015.93,1860.0,1896.9,626167.5832,-2.2e-05,40,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,178,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-28 01:00:00,1896.9,1913.6,1797.2,1828.08,409769.7555,3.1e-05,44,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,179,1000,0,1000,0,0.0,0.0,1.0,0.0
2025-03-29 01:00:00,1828.09,1849.01,1767.69,1807.74,327843.4476,4e-06,26,0.0,0.0,unknown,,1000.0,0.0,0.0,,{},,{},1000.0,0.0,1000.0,unknown,0.0,{},,180,1000,0,1000,0,0.0,0.0,1.0,0.0
